customer,name,address,geometry
     91152,MONTEREY MILWAUKEE,3014 S 13TH ST,"(42.989651800000004, -87.92842360491105)"
    428498,STOP & SHOP #498,779 MCGRATH HWY,"(42.39129, -71.08527)"
     91302,CANDY AND TOYS,2443 W 16TH ST,"(33.654458525773194, -93.62506074226803)"
    902694,LA ANTIOQUENA CAFE,5753 N UNIVERSITY DR,"(26.1500197, -80.2571922)"
   1721735,PUBLIX #1735,14561 PALM BEACH BLVD STE 150,"(None, None)"
    914431,ANGELO CAPUTO'S #431,622 RANDALL ROAD,"(34.42561923640131, -93.14773237791081)"
     14201,JERICHO FOOD CORP,2606 BERGENLINE AVE,"(40.76892430612245, -74.03154465306122)"
   1912000,WAL-MART #2000,5400 N CROATAN HWY,"(36.0973294, -75.7192591)"
   1721297,PUBLIX #1297,2501 E SUNRISE BLVD,"(26.1388574, -80.11214455716072)"
    172398,PUBLIX #398,15151 N DALE MABRY HWY,"(28.087335, -82.5028045)"
    112468,SHOPRITE #468,1 S DAVENPORT ST,"(40.567881549999996, -74.61515511238971)"
     11768,*C-TOWN (I),11014 FARMERS BLVD,"(40.6615963, -73.7706521)"
     17235,POLLO MARIO RESTAURANT,6320 WOODHAVEN BLVD,"(44.0359168, -89.2153785)"
     18236,FANT DISTRIBUTOR,10409 53RD AVE,"(45.450612250000006, -122.73192612944891)"
    172484,PUBLIX #484,6627 W BOYNTON BEACH BLVD,"(26.528219, -80.14928345454545)"
     31052,COMPARE FOODS,3815 9TH AVE,"(40.8620277, -73.9181049)"
     30230,C-TOWN-JMSD FOOD CORP,100 HUGH J GRANT CIR,"(40.832515, -73.8608265)"
     90895,EL BARRIO FRESH,1414 W ALGONQUIN RD,"(42.032022928308585, -87.95099247992545)"
   1915347,WAL-MART #5347,19975 S. TAMIAMI TRAIL,"(26.45085985, -81.81674017955851)"
    428011,STOP & SHOP #11,40 FURLONG DR,"(42.3992185, -70.9992916)"
    860511,EL GUAJIRO MEAT MARKET,374 W 65 ST,"(39.010551, -94.606433)"
    861010,GALAXY EXPRESS,1200 E 58TH AVE,"(39.801839, -104.973963)"
   1721889,PUBLIX #1889,81 ALAFAYA WOODS BLVD,"(28.6504963, -81.2051351)"
     15474,EAST COAST TROPICAL,1615 N HANCOCK ST,"(41.44436591103385, -96.48035118950494)"
    192271,WINN DIXIE #271,1491 S DIXIE WHY,"(None, None)"
     31147,TROPICAL ISLAND GRILL,620 S FULTON AVE,"(40.8974786, -73.826057)"
     15601,PD DISTRIBUTORS LLC,1 HOLLYWOOD CT,"(40.604573450000004, -73.75841158189641)"
     70760,MELLO'S SUPERMARKET,187 LAWRENCE ST,"(42.6389751, -71.30438320219523)"
    444033,FOOD DEPOT STORE #33,1355 E W CONNECTOR,"(33.85633694712654, -84.5899035565322)"
     11701,C-TOWN SUPERMARKET (I),597 E 16TH ST,"(40.635657949999995, -73.96213820360576)"
    914131,ANGELO CAPUTO'S #131,510 W. LAKE STREET,"(41.9398348, -88.0013642)"
   1721285,PUBLIX #1285,1455 S SEMORAN BLVD,"(28.4591526, -81.3101536)"
    130591,CVS Y MAS #591,8695 CORAL WAY,"(25.7482914, -80.33476726664196)"
     15606,INTERNATIONAL SUPERMARKET,128 OCEAN AVE,"(41.53557205, -70.95102519779144)"
  860157KF,# 4347 TOTAL FOOD,7777 NW 17th AVE,"(25.8455997, -80.2249948)"
   1721708,PUBLIX #1708,5050 CHAMPION BLVD,"(26.410234, -80.1239752)"
    669862,SABOR DE SANCHEZ,7664 TEZEL RD,"(29.511567, -98.6618188)"
     11396,KEY FOOD #1598 (C),13546 LEFFERTS BLVD,"(40.670634, -73.8208477)"
     70080,BROTHER SUPERMARKET,46 WASHINGTON ST,"(42.681511799999996, -70.84552922696454)"
     91180,CERMAK FRESH MARKET # 18,5129 W BELMONT AVENUE,"(41.93847305, -87.75492982589645)"
   1721358,PUBLIX #1358,3275 GARDEN ST,"(28.6173445, -80.8430925)"
     14653,FLATBUSH MEAT MARKET,8101 FLATLANDS AVE,"(40.636148, -73.912454)"
     23288,LUJA CORP,7928 37TH AVE,"(45.45474337948781, -94.08376393770536)"
   1912815,WAL-MART # 2815,1460 GOLF ROAD,"(42.053603800000005, -88.00027734227601)"
    860294,JOVI SUPERMARKET,2200 LAKE IDA RD STE 1E,"(None, None)"
    333669,KROGER #699,3240 SOUTH COBB DR,"(33.87589415, -84.53380650465229)"
    403351,LA PRIMERA GROCERY,39 S SEMORAN BLVD.,"(28.4591526, -81.3101536)"
   1916586,WAL-MART #6586,3905 CONCORD PARKWAY S,"(35.366608, -80.665968)"
    172856,PUBLIX #856,5400 SW COLLEGE RD STE 200,"(29.1465763, -82.1886242)"
     13066,CVS PHARMACY #2437 V#B282,732 ALLERTON AVE,"(40.865544041666666, -73.86578452083333)"
     15471,WALNUT SUPERMARKET,5131 WALNUT ST # 37,"(-27.4463304, 153.1790474)"
    428017,STOP & SHOP #17,495 SOUTHERN ARTERY,"(42.2527194, -70.9950337)"
   4282633,STOP & SHOP #2633,150 WHALLEY AVE,"(41.314269, -72.93788917337291)"
   1721618,PUBLIX #1618,5410 DONALD ROSS RD,"(26.8808298, -80.1179414)"
     18442,GOLDBERG GROCERY,5025 18TH AVE,"(40.6273203, -73.9815745)"
   1911029,WAL-MART #1029,6885 S SUNCOAST BLVD,"(28.8959359, -82.5849386)"
     11153,KEY FOOD #2472 (C),7175 AVE D,"(37.69250816383676, -121.21880201030531)"
     28547,KEY FOOD #2572 (C),2343 JEROME AVE,"(40.8596112, -73.9033498)"
    172606,PUBLIX #606,11650 WEST PALMETTO PARK RD,"(26.3505131, -80.0909316)"
     70352,TONY TIPICO RESTAURANT,272 ESSEX ST,"(40.67740435, -73.88275239024895)"
  454318KF,# 4330 KEY FOOD,1337 N DIXIE HIGHWAY,"(41.92620046938775, -83.36240316326531)"
     29385,COMAMOS PUES,651 KAPKOWSKI RD,"(40.6604587, -74.1715017)"
     12981,STOP & SHOP #2800,1221 RT 27,"(0.3657141, 108.9680548764278)"
     19138,SUZIE FARMS,754 FLATBUSH AVE,"(40.654443349999994, -73.9599399)"
    711226,ASIAN MARKET,4430 THE PLAZA,"(35.248680199999995, -80.7796867711728)"
     29156,FOOD BAZAAR #76,24202 61ST AVE,"(33.7055362244898, -112.19112983673469)"
     29964,ASTOR PHARMACEUTICALS,665 UNION AVE,"(40.7613221, -73.5761901)"
   1303443,CVS y MAS #3443,5695 SW 8 ST,"(39.0085157, -94.1324992)"
   1721150,PUBLIX #1150,415 21ST STREET,"(35.63604105, -120.69554515268419)"
    143875,HOUSE OF MEATS,502 E SLIGH AVE,"(28.01076212121212, -82.45525111111111)"
     25567,SOLDIER'S RESTAURANT,1444 FULTON ST,"(40.6799265, -73.9430377)"
     12329,BRAVO-M E & B FOOD CORP.,91 HUMBOLDT ST,"(40.7044067, -73.941137)"
     15045,LA PLACITA SUPERMARKET,155 N MAIN ST,"(38.76398185, -89.97010826634292)"
   1911133,WAL-MART #1133,781 LEONARD AVE,"(39.97523342887557, -82.98131375979384)"
     11366,KEY FOOD #1550 (C),208 CRESCENT ST,"(42.0244697, -70.92583245652021)"
     90141,CHIQUITA FOODS - BENSENVILLE,219 W. MAIN STREET,"(38.5607109, -91.0126874)"
     26064,KEY FOOD #1926 (C),405 REMSEN AVE,"(40.203050166666664, -74.7378885)"
   1916233,WAL-MART #6233,11530 N TRYON ST,"(35.3341757, -80.71252744338565)"
    191520,WAL-MART #520,440 ATLANTA HWY,"(33.614909338126274, -83.59521569912378)"
   1913456,WAL-MART #3456,4220 LEGION RD,"(34.9834995, -78.93293880684865)"
    860918,BROTSONS PLANT CITY SUPERMARKET,1404 SYDNEY RD,"(28.007082550200803, -82.14623248995984)"
   1721076,PUBLIX #1076,617 US HWY 17 - 92 W,"(None, None)"
     24803,SABOR LATINO BAKERY,1549 BRENTWOOD RD,"(40.7561527, -73.24498535000001)"
     27386,KEY FOOD #2358 (C),1384 NELSON AVE,"(27.980340720930233, -82.76846686046511)"
    138001,FAIRPLAY FOODS # 8439,2200 S WESTERN AVE,"(41.8511647, -87.6866147)"
     16465,THE BEST SHOP,1382 E GUN HILL RD,"(40.8699693, -73.8456414)"
   1721115,PUBLIX #1115,950 BLANDING BLVD,"(30.1390126, -81.7746713)"
   1307131,CVS #7131,12650 SW 88TH ST,"(25.68528785, -80.3995544)"
     29096,CVS PHARMACY #2433 V#B282,2112 WHITE PLAINS RD,"(40.853850699999995, -73.867364)"
    860795,ECONOMIZER MEAT MARKET,14720 DR MARTIN LUTHER ING JR BLVD,"(None, None)"
   4100230,JEWEL OSCO # 230,7530 S STONY ISLAND,"(47.0533521, -52.871247)"
   1721724,PUBLIX #1724,2720 EAST PONCE DE LEON AVE,"(33.777712199999996, -84.27827969257683)"
   1721774,PUBLIX #1774,3540 SE FEDERAL HWY,"(27.160860536240595, -80.22367824535124)"
     12152,GOLDEN KRUST,1848A E NEW YORK AVE,"(31.992411, -102.068237)"
    911009,PIGGLY WIGGLY #09,4011 DURAND AVE,"(42.6947094, -87.8279853)"
     11120,ASSOCIATED #89003 (C),333 SENECA AVE,"(30.1545284, -85.5955863742582)"
    711447,COMPARE FOODS SUPERMARKETS,5601 SOUTH BLVD,"(41.408978368248675, -81.55399203196586)"
    192397,WINN DIXIE #397,6600 HYPOLOXO RD,"(29.8092304, -81.8476572)"
   1222289,TARGET #2289,116237 W HILLSBOROUGH AVE,"(28.0085413, -82.6053615)"
     26102,AMERICAS FOOD BASKET #399,317 9TH AVENUE,"(40.7499612, -73.9990723)"
     30067,KEY FOOD #2526 (C),60 W 183RD ST,"(40.859009799999995, -73.9063145729894)"
    978094,JCS KOSHER FOODBANK,15455 WEST DIXIE HWY,"(25.9179575, -80.1589148)"
     70478,THE MEAT KING FARM,664 GRAND AVE,"(41.3081396, -72.9127615)"
     14112,ASSOCIATED #16167 (C),775 MORRIS PARK AVE,"(40.8459809, -73.8632298)"
     11447,KEY FOOD #1704 (C),24 W FORDHAM RD,"(40.8628301136317, -73.90211801729826)"
     25915,FRESH SUPER MARKET,203 E ALLEGHENY AVE,"(39.9983459375, -75.12712106250001)"
     26095,AMERICAS FOOD BASKET #402,14840 HILLSIDE AVE,"(43.1434314, -77.5563061)"
    711135,CHAMOYS RESTAURANT,4578 BRITT RD STE 301,"(None, None)"
   1721035,PUBLIX #1035,1451 SEBASTIAN BLVD; SUITE 200,"(43.3223031, -1.9835557)"
     11700,C-TOWN SUPERMARKET,264 E 204TH ST,"(40.8738757, -73.88405583024658)"
    920021,IRIE TAKE OUT,5552 W OAKLAND PARK BLVD,"(26.164945768930128, -80.2244793214397)"
     11182,FOODTOWN # 574,905 FRANKLIN AVE,"(40.6675487, -73.9589432)"
     11423,KEY FOOD#1460 (C),5101 AVE N,"(40.619246, -73.925383)"
     19057,D & C MARKET,1220 NOSTRAND AVE,"(40.657422800000006, -73.95052225204773)"
   1915365,WAL-MART #5365,3950 N WICKHAM RD,"(28.171253999999998, -80.67395595987293)"
    860739,MIA SUPERMARKET,8020 KIMBERLY BLVD,"(26.217442534967404, -80.23545800213789)"
   1301126,CVS Y MAS #1126,2713 SW 8TH ST,"(25.7653716, -80.2391303)"
     25635,DELICIAS CALENAS BAKERY & REST.,9418 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
     71785,EASISPICE SUPERMARKET,1150 BURNSIDE AVE,"(41.7844003, -72.58933161896971)"
    192226,WINN DIXIE #226,1625 CORDOVA RD,"(26.101755, -80.1314042)"
     30161,C-TOWN SUPERMARKET (I),2869 FULTON ST,"(40.67892405, -73.88847705689523)"
        16,SAMPLE,1900 LINDEN BLVD,"(40.6578245, -73.891702)"
    172796,PUBLIX #796,5655 RED BUG LAKE RD,"(28.6464495, -81.2697741)"
     26086,AMERICAS FOOD BASKET #471,631 GATES AVE,"(40.68749875, -73.94149464547972)"
     30160,KEY FOOD # 2178 (C),1781 BROADWAY,"(40.6824718, -73.9093749)"
     91397,CASA MATEO,3740 S CICERO AVE FRNT,"(None, None)"
    861100,HAVANA & HOUSTON MARKET,5858 S GESSNER RD,"(29.718081469387755, -95.53907602040816)"
   1305145,CVS #5145,4700 NW 183RD ST,"(25.93914965, -80.27788629461097)"
   1721722,PUBLIX #1722,4315 W GANDY BLVD,"(27.895011349999997, -82.51662797660737)"
   1222427,TARGET #2427,1760 PALM BEACH LAKES BLVD,"(26.7221633, -80.0855577)"
   1913741,WAL-MART #3741,1105 REASEARCH CENTER DRIVE SW,"(None, None)"
    172177,PUBLIX #177,9964 OLD BAYMEADOWS RD,"(30.2196777, -81.5529334)"
    860805,J & D WHOLESALE,4709 CRUMP RD,"(45.53291467149605, -84.63199203599139)"
    392862,PLAZA POPULAR,2991 MICHIGAN AVE,"(37.11489381818182, -94.49912181818182)"
     11945,KEY FOOD #2246 (C),1065 E 163RD ST,"(40.82122215, -73.89073025592575)"
     26623,ACME #0299,2101 COTTMAN AVE # 41,"(39.3297748, -76.5664094)"
   1912096,WAL-MART #2096 V#251893921,100 E STREET RD,"(40.1503338, -74.99946857159657)"
     26148,INTERNATIONAL WHOLESALERS CORP,1238 W ST NE,"(38.9194288, -76.9882983)"
    428725,STOP & SHOP #725,333 WEST RIVER ST,"(41.8454268, -71.4121232)"
    861053,LA PERRADA DEL GORDO #2,23049 STATE ROAD 7,"(26.5619937, -80.2059157)"
   1915485,WAL-MART #5485,2500 W. 95TH STREET,"(41.7213774, -87.6858881)"
     25861,KEY FOOD #1806 (C),12716 111TH AVE,"(45.73182457142602, -93.63859147004553)"
    860788,BRAVO SM,4520 CURRYFORD RD,"(None, None)"
