customer,name,address,geometry
     26000,THE SANDWICH SPOT DELI CORP,1075 FLATBUSH AVE,"(40.644325550000005, -73.9576085784904)"
     90039,AFRICA LIQUOR (W),4156 W. MADISON,"(35.7980104, -79.0914454)"
     19875,FLATLANDS DELI,10424 FLATLANDS AVENUE,"(40.64714536734694, -73.89510351020408)"
    978950,VALDEZ RESTAURANT AND BAR SUPPLIES,4012 W OGDEN AVE,"(41.851084799999995, -87.72537880706236)"
   1305117,CVS # 5117,900 SOUTH SR 7,"(39.975243, -85.6227835)"
    428098,STOP & SHOP #98,438 DARTMOUTH ST,"(41.61618265, -70.93484480004327)"
   1304796,CVS #4796 VENDOR ID B282,960 BROAD ST,"(39.9651732, -82.97568665)"
     91450,AMEZ INTERNATIONAL IMPORT,2826 BARNES AVENUE,"(39.807050705882354, -86.18289341176471)"
    136750,GALIANO SM,2537 SW 37TH AVE,"(25.7439544, -80.2540518)"
     18137,LA ANTIOQUENA BAKERY,4007 NATIONAL ST,"(41.893025, -88.191877)"
     18426,M BOCKNER SUPERMARKET,5001 16TH AVE,"(43.883038144026465, -79.29782252531346)"
     11687,C-TOWN / AMAL MEAT CORP.,16913 HILLSIDE AVE,"(44.2584534, -116.9697768)"
     16743,HAVEN MINI MARKET,382 MYRTLE AVE,"(40.69298405, -73.97064811958238)"
    137568,FOOD 4 LESS # 568,1333 WESTERN AVE,"(41.5066722, -87.6721105)"
     27591,STOP & SHOP #859,1083 INMAN AVE,"(40.5955389, -74.3626614)"
    945888,JET STAR FOOD MART INC,4858 S COTTAGE GROVE AVE,"(41.80611245, -87.60678458972988)"
     70464,BROTHERS SUPERMARKET,500 PARK AVE,"(39.295418049999995, -76.61894746991535)"
     70426,PEOPLE'S CHOICE JAMAICAN,77 WALL ST,"(44.59317935, -75.6873104950811)"
     71835,MI TIERRA MULTISERVICES,178 MAIN ST,"(36.1400372, -5.3538171)"
     91271,SACRAMENTO THREE BROTHERS INC,603 S SACRAMENTO BLVD,"(41.873621268542976, -87.7008987673054)"
    123092,COQUINA MEAT MARKET,1526 49TH ST. SOUTH,"(44.378319494949494, -89.7645984141414)"
    861011,LA PRIMAVERA SUPERMARKET,903 N WASHINGTON BLVD,"(39.114791795918364, -94.65789697959184)"
    474110,IMPERIAL MEAT & WHOLESALE FOOD,5570 19TH CT SW; #2,"(25.4530998, -80.4371349)"
     21793,DUMONT DELI GROCERY,690 LINWOOD ST,"(40.6683522, -73.88141929679244)"
     20034,M.N.J. FOOD MARKET,1293 BLAKE AVE,"(40.01074038405119, -82.97365317585158)"
     23802,D & R VARIETY,1769 PITMAN AVE,"(40.8956084, -73.8506023)"
     16358,SPANISH AMERICAN DELI,775 LYDIG AVE,"(40.8545344, -73.8645402)"
    11655B,CTOWN,2807 86TH ST,"(40.5930338, -73.97863548845554)"
     22477,RV MEAT MARKET II INC,902 RUTLAND RD,"(40.6606095, -73.9295191)"
     23286,EMPANADA SPOT,8417 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     91081,GARFIELD GAS MINI,300 W GARFIELD,"(37.8242414, -112.4414615)"
    860304,SANTIAGO RESTAURANT,16640 CAGAN CROSSING BLVD,"(None, None)"
     29032,LA ABUNDANCIA,15340 HILLSIDE AVE,"(40.1748436, -80.2593354)"
     18142,GURY'S BAKERY,9601 ROOSEVELT AVE,"(40.789055146782346, -91.14254295757675)"
     71964,CARIBE SPANISH REST AND SPORTS BAR,2234 BROADWAY,"(40.7842389, -73.9793257)"
    903105,SAM'S FOOD MARKET,1401 N TAMARIND AVE,"(26.725726, -80.061746)"
    707335,TIENDA MEXICALI,10403 PARK ROAD,"(35.093677, -80.8674397)"
    404611,PAL RANCHO,5637 CORAL RIDGE DRIVE,"(26.29961581016918, -80.27897268075897)"
     15023,LAS DELICIAS RESTAURANT,144 W SAINT JOSEPH ST,"(40.6823647755102, -75.20941869387755)"
     18234,KALOUL DELI INC.,8640 57TH AVE,"(38.992760469387754, -76.91702816326531)"
        13,EMPLOYEE PURCHASING,,"(None, None)"
     25261,SOUTH ORANGE SPMKT,1006 SOUTH ORANGE AVE,"(34.06685231495783, -117.94856865741485)"
     26265,IDEAL MAGIC 99 DISCOUNT,9418 AVE L,"(40.6373477, -73.89694605)"
     21279,FISH MARKET CORP I,9101 AVENUE L,"(40.636049299999996, -73.89977361593131)"
     22389,TWO DELI CORP,140 PENNSYLVANIA AVE,"(38.2569402, -85.68329466711504)"
     28394,LATIN FUSION DELI,371 HEMPSTEAD TURNPIKE,"(40.7080858, -73.713726)"
     70596,SONO MARKET,23 WEST AVE,"(53.370448999999994, -2.5840186999999974)"
    851655,384480 EAST LAKE FOOD MARKET,8706 HARNEY ROAD,"(28.029251878627797, -82.35619902301954)"
  16061249,ASCEND GROCERY #61249,1382 HOWLAND BLVD,"(28.9041704, -81.1716462)"
   8605280,EXITO SUPERMARKET II,1515 NW 27 AVE,"(29.3661959, -82.1725314)"
     31136,FINE FARE SUPERMARKET,1221 FTELEY AVE,"(40.830741591836734, -73.8720059387755)"
     12132,GOLDEN KRUST,1438 METROPOLITAN AVE,"(40.8360539, -73.8608299)"
     17636,NEW EL VACILON,9521 CHURCH AVE,"(40.6555876, -73.9158822)"
     18165,E & M GROCERY,10414 37TH AVE,"(44.897348178356715, -91.44896604408818)"
     20718,STOOP LINE FRUIT MARKET,294 KINGS HWY,"(40.60494465, -73.97961426316553)"
     22337,GIGI DELI GROCERY CORP,363 SUTTER AVE,"(40.667945200000005, -73.9059354)"
     16690,382 DELI GROCERY,382 E 205TH ST,"(40.8729914, -73.8752363)"
     26526,ACME #1777,481 RIVER RD,"(44.498550800000004, -63.72428802232044)"
     90615,MARATHON GAS-5335 (W),5335 WEST CHICAGO,"(41.894713949999996, -87.75970145)"
     23824,FINH N TING,4063 BOSTON POST RD,"(44.86304361275224, -72.75964980530526)"
    664229,INVERSIONES FANOBAL,1700 NW 96TH AVE,"(25.7904258, -80.35144109935948)"
     27875,ALI 606 INC,606 BRIGHTON BEACH AVE,"(40.5774192, -73.96117349888706)"
     12196,DE BAKERY,432 10TH AVE,"(40.780524, -111.8765602617097)"
     91232,DUB J'S,459 N HAMLIN AVE,"(41.8897537, -87.72076886092901)"
    709821,RESTAURANT DEPOT #821,3711 DANBURY RD,"(41.3857376, -73.5697783)"
     71953,YUNAS MARKET LLC,248 DEXTERS ST,"(-24.9269908, 152.3928549)"
     29839,KOSHER KINGDOM,8002 SURREY PL,"(-33.900527, 18.4056325)"
     16433,KING HUMMING BIRD RESTAURANT,3377 BOSTON RD,"(37.9882008, -84.54086110537528)"
   1722011,PUBLIX #2011,103 MIRROR LAKE CONNECTOR,"(33.7375783, -84.9050869)"
     18097,E.M.P SUPERMARKET,22720 MERRICK BLVD,"(40.3209493, -83.1083553)"
     19594,ADEN DELI & GRO.,15723 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     15779,ALEX DELI,2 SUTTER AVE,"(43.7247487, -79.7940121)"
     21832,C&G GROCERY,948 DUMONT AVE,"(40.6678144, -73.8834486)"
     16956,TIZI DELI,117 ROGERS AVE,"(40.6734447, -73.9527871)"
     18615,POP DELI GROCERY,95-12 35TH ST,"(42.5783778, -93.1325897)"
     11698,C-TOWN-BILLY BOY FD CORP,130 HAVEMEYER ST,"(40.7126246, -73.95748254792383)"
     16117,YAMCO DELI INC,167 UTICA AVE,"(40.673124, -73.93048340465779)"
    471060,BROWN'S BAKERY & RESTAURANT INC,1155 MALABAR RD NE STE 15,"(None, None)"
     90775,LOOMIS FOODS,6859 S LOOMIS,"(41.7688608, -87.658632799249)"
     90645,VERNON FOODS (S),427 EAST 75TH STREET,"(39.89039910067114, -86.15129233557046)"
     21830,LOS VECINOS DELI & GROCERY CORP,2766 PITKIN AVE,"(40.6754978, -73.86987946810136)"
     16855,C&A MEAT MARKET,855 FRANKLIN AVE,"(40.6692161, -73.9583269)"
     16921,CLASSON GROCERY INC,502 PROSPECT PL / CLASSON,"(40.6756723, -73.9599379)"
     90976,LA CIENEGA,10736 S. EWING AVE,"(41.699816999999996, -87.53565355)"
    711219,SMYRNA FRUIT SUPER MERCADO,291 SAM RIDLEY PKWY E,"(None, None)"
     71305,GOMEZ MARKET,294 PROSPECT ST,"(42.0903147, -71.03268115455691)"
     29116,HAPPY LAND DELI,189 UTICA AVE,"(40.6722347, -73.9306471)"
     17872,R & A DELI,1789 5TH AVENUE,"(40.771379350000004, -73.260085)"
     30201,AMERICAS FOOD BASKET #/IDEAL,760 4TH AVE,"(40.660539150000005, -73.99844975)"
   1305197,CVS #5197 - ELEMENTS,14705 SW 42ND ST,"(25.7293237, -80.4321392)"
     21285,A & M GROCERY,5000 AVENUE M & UTICA,"(41.237167, -80.829496)"
     17686,MANGO GROCERY & MEAT MARKET,101 E 196TH ST,"(40.86841, -73.8939564)"
     22925,SUNOCO GAS STATION,13898 QUEENS BLVD,"(40.7370774, -73.8793362)"
     25819,FINE-FARE SUPERMARKET,759 WEST SIDE AVE,"(40.52637910204081, -74.26722718367347)"
     26646,SUPREMO SUPERMARKET,117 SPRING ST,"(42.30312385, -70.9067718)"
     90353,MADISON FOODS (W),5402 W. MADISON,"(42.4725039, -91.73924)"
     27331,PARADOR ROJO #2,582 MORRIS AVE,"(40.674431549999994, -74.22592102110161)"
     27385,QUEENS GOURMET DELI,12521 MERRICK BLVD,"(40.3209493, -83.1083553)"
     17486,48 BODEGA INC,4720 BROADWAY,"(29.46996545, -98.4630718294288)"
     18386,LIBERTY STAR DELI,8802 LIBERTY AVE,"(37.374929907765875, -120.64645390413379)"
     28026,FINE FARE,3680 E TREMONT AVE,"(40.82706305, -73.82310479093547)"
    935765,CITGO FUEL & MINI MART,6700 S COTTAGE GROVE AVE,"(41.772758350000004, -87.60624449304719)"
     28763,CVS PHARMACY #1929 V#B282,635 LEXINGTON AVE,"(40.68962335, -73.9357728)"
   1302417,CVS #2417 VENDOR ID B282,935 MANTON AVE,"(-33.8341232, 151.0605701)"
     71712,SAVA'S MARKET,150 BENNINGTON ST,"(42.3769629, -71.0336372)"
   1301049,CVS #1049 VENDOR ID B282,942A HYDE PARK AVE,"(32.835364, -87.874795)"
     71016,JR SUPERMARKET,224 CAPEN ST,"(41.7862775, -72.6832105)"
     18169,JUNCTION SEAFOOD RESTAURANT,3464 JUNCTION BLVD,"(40.7307497, -73.862774)"
     29126,SASHEY'S KITCHEN,1400 BURNET AVE,"(43.0548179, -76.11905899044127)"
   1301085,CVS #1085 VENDOR ID B282,76 SWAN STREET,"(-27.4158816, 153.03196326739285)"
    711400,LA PALMA SUPERMARKET,981 CENTRAL DR NW STE 120,"(35.4107755, -80.6049575)"
     20579,HERMELY SUPERMARKET,47 MAYBAUM AVE,"(40.748796285494066, -74.21348634070345)"
    861007,ISLAZUL CUBAN MARKET,2128 FM 1960 RD EAST,"(None, None)"
   1914589,WAL-MAR #4589,216 DOVER ROAD,"(36.5501512, -87.39674774793431)"
    902414,KWIK STOP FOOD STORE,4021 NW 16TH STREET,"(35.486136, -97.59118955027947)"
     12814,ALZYACHI DELI,2175 ADAM CLAYTON POWELL JR BLVD,"(40.8113222, -73.946287)"
     17292,CHICKEN COOP RESTAURANT,159 ROCKAWAY AVE,"(40.67716565, -73.91054822772665)"
     19861,NANCY AND FRIENDS GROCERY,612 HEGEMAN AVE,"(40.660961900000004, -73.88889904225655)"
     19871,STAR FOOD DELI,8404 FLATLANDS AVE,"(40.6373783, -73.9100653)"
     17536,LAS AMERICAS BAKERY,4030 82ND ST,"(33.51983753956835, -101.89943948201439)"
     15558,MANGO RICO,4035 82ND ST,"(33.519673525179854, -101.89948621582734)"
     22749,DA PLACE CUISINE,1695 PRESIDENT ST,"(40.6671495, -73.9309702)"
     17832,ANTIOQUENA BAKERY VII INC,9608 ROOSEVELT AVE,"(40.78904157105967, -91.1425481839113)"
     14807,LA REYNA BAKERY,222 E MAIN ST STE 1,"(None, None)"
     28757,CVS PHARMACY #129 V#B282,101 POLIFLY RD,"(40.877866, -74.057093)"
     70768,FAMILY FOOD MARKET,230 UNION AVENUE,"(40.9064414, -73.8314929)"
     71764,CARIBBEAN VYBZ LLC,2 CHANDLER ST,"(42.429719, -71.45214568767295)"
    333678,KROGER #678,1028 ROBERTS BRANCH PKWY,"(34.14304585, -80.95158414369118)"
   4103514,JEWEL OSCO # 3514,3531 N BROADWAY,"(41.94684575, -87.64616787937925)"
    333672,KROGER #672,800 GLENWOOD AVE SE,"(33.7424024, -84.36011657786071)"
     29374,TROPICAL TASTE,9716 SEAVIEW AVE,"(40.6339095, -73.8885276)"
    860944,CASTILLO MARKET,3299 NW 7TH ST,"(25.7793806, -80.24986222867975)"
    709797,MERCADO FRESCO LLC,4166 BUFORD HIGHWAY #1115,"(33.864181, -84.3061142)"
     19160,ONE STOP SHOPPING,1703 FOSTER AVE,"(42.8250593, -73.9271432)"
     16271,ALLIM ALL EXPRESS,11 W FORDHAM RD,"(40.8628879340946, -73.90160715848799)"
     23692,EL RINCONCITO CAFETERIA,47 WESTFIELD AVE,"(53.587007, -1.6564004)"
     19098,CJ JAMAICAN REST,875 FLATBUSH AVE,"(40.6507567, -73.9586224)"
     20146,K J GRAND FOOD MARKET,51 FOREST RD UNIT 16,"(None, None)"
    112570,SHOPRITE #570,2240 MARLTON PIKE W STE 18,"(None, None)"
     18609,DAISY MINI MARKET,5129 103RD ST,"(41.705349, -87.748638)"
    200110,FHHE INVESTMENT GROUP INC,18553 NW 27TH AVE,"(25.9429535, -80.2448532)"
     25905,THE CORNER STORE,1864 NOSTRAND AVE,"(40.6402196, -73.9485871)"
     26575,ABC MART INC (R),3505 BROADWAY,"(37.82282715, -122.26036880000001)"
   1913291,WAL-MART #3291 V#251893921,40 INTERNATIONAL DR S,"(34.85053383996455, -82.32007856694113)"
    709148,RESTAURANT DEPOT #148,2166 MANNHEIM ROAD,"(41.9443617, -87.8856095)"
     18285,CHRISTOPHER MINI MARKET,1539 WATSON AVE,"(40.8262442, -73.8779348)"
     16265,OMAR GOURMET DELI CORP,1802 CEDAR AVE,"(30.279958, -97.71429189016897)"
     27625,BRAVO SUPERMARKET,225 W KING ST,"(40.033644, -75.5234403)"
     27702,MAMALUPE DOMINICAN FOOD,10702 CORONA AVE,"(35.17992694949495, -106.52037467676767)"
    907274,PARDO SUPERMARKET,1385 NW 27TH AVE,"(45.79031799944156, -122.56553238668155)"
     23807,MORONITAS GROCERY & DELI CORP,2020 PITMAN AVE,"(40.8967441, -73.8443947)"
     28296,PUNTO ROJO #4,1049 FRONT ST,"(40.7098275, -73.5913316)"
     28978,JUNCTION STOP CORP,3705 JUNCTION BLVD,"(40.7307497, -73.862774)"
     29015,CVS PHARMACY #10527 V#B282,331 FERRY ST,"(32.78415594351785, -79.87267457935965)"
     70691,PARADISE MARKET,517 WARREN ST,"(42.24906285, -73.78625728237233)"
     70856,HISPANIC AND AMERICAN MARKET,299 WEST 6TH ST,"(41.421834, -79.714538)"
     71723,SUPER MERCADO LATINO,458 BROADWAY,"(40.7206419, -74.0006358)"
     29672,FOGON LATINO,891 CRANBURY SOUTH RIVER ROAD,"(40.3779761, -74.4564645)"
     71951,LIAM SUPER DELI,2383 MAIN STREET,"(36.867308744966444, -87.80114710738255)"
     29171,EL PAISANO GROCERY DELI,516 SUMMIT AVE,"(42.8068708, -73.944189)"
     21942,FOODZ TO GO,3912 DYRE AVE,"(40.8896529, -73.8310833)"
     23649,LA SULTANA#2,717 BERGENLINE AVE,"(40.7568006122449, -74.03956338775511)"
     16338,777 DELI & GROCERY,777 ALLERTON AVE,"(40.8656447, -73.8642736)"
     23690,LA CANTERA,301 MORRIS AVE,"(39.4226944, -76.6259816)"
     21736,RASNER'S,17 AVE F/MCDONALD,"(None, None)"
     11743,C-TOWN-1176 LIBERTY FOOD,1176 LIBERTY AVE,"(40.678668599999995, -73.86576781131937)"
     15788,MELISA MEAT MARKET,772 SUTTER AVE,"(37.433647750000006, -122.12484341685541)"
     23142,COLOMBIA FAMA CORP,6017 ROOSEVELT AVE,"(39.94137078787879, -75.07098412121212)"
     19241,RALPH DELI AND GROCERY CORP,1267 RALPH AVE,"(40.645308, -73.919798)"
     19055,CULPEPPERS / BAJAN FOODS INC,1082 NOSTRAND AVE,"(40.6614262, -73.9509044)"
     99605,ASHLAND WEST FALCON FUEL,7101 S ASHLAND,"(41.764789, -87.663679)"
   1305140,CVS Y MAS #5140,818 SOUTHERN BLVD,"(26.6747075, -80.0615361)"
     23315,MISTER CANGREJO,8317 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     91187,CITGO HIGH SPLASH,6300 S. DAMEN AVE,"(41.778682, -87.674002)"
    428637,STOP & SHOP #637,2200 BEDFORD ST,"(41.0679854, -73.5449607)"
    333319,KROGER #319,7125 HIGHWAY 85,"(38.728148125, -104.723385125)"
     28787,83 CONVENIENCE CORP,4008 83RD ST,"(42.106158512571334, -90.84928839641407)"
     29942,EBEN EZER SUPER STORE,1047 BEACH 21ST STREET,"(40.60335820408163, -73.75396624489795)"
     25873,AKRAM DELI GROCERY,4192 WHITE PLAINS RD,"(40.8930702, -73.8573415)"
     26628,KEY FOOD #1942 (C),2424 FLATBUSH AVE,"(40.6106345, -73.9240582)"
     15844,34TH DELI GROCERY INC,1212 36TH AVE,"(45.034505800000005, -93.24135786895349)"
     27610,GOOD NEIGHBORS SUPERMARKET,4660 46TH ST,"(42.96036185, -87.97196378080008)"
     18803,MO DELI AND GRILL CORP,665 MALCOLM X BLVD,"(40.8193356, -73.9373676)"
    711143,MEGA MARKET,2920 CENTRAL AVE,"(37.3301398, -120.6505857)"
    112446,SHOPRITE #446,5597 TULIP ST,"(42.211665, -86.3823058888889)"
    428036,STOP & SHOP #36,672 MEMORIAL DR,"(42.176484099999996, -72.57829481168878)"
     71602,CARLITOS MARKET,35 CANDACE ST,"(36.69235246938776, -97.04388865306122)"
     71111,HONEYLAND FARMS,389 BELMONT AVE,"(42.0873701, -72.56367219755361)"
     29186,AMEER DELI GROCERY,215 W 3RD ST,"(38.4344926, -122.725806)"
     29290,GOODFELLAS COFFEE,55 CENTRAL AVE,"(-33.9982892, 151.06217184114243)"
    711347,LOS PAISANOS WORLD MARKET,3435 LEBANON PIKE,"(36.18931384431134, -86.62756868812654)"
     71897,NEW NORWICH MINI MARKET,340 FRANKLIN ST,"(37.3930192, -122.08253221443351)"
    860993,EL PALACIO DEL SAZON,1608 E STATE ROAD 60,"(34.104158, -81.930961)"
     26766,CHUY DELI MINI MARKET,170 GARFIELD AVE,"(41.3738592, -72.8995472)"
     72111,R&R SUPERMARKET,484 CRANSTON ST,"(41.982838030274706, -71.51077164307688)"
     19898,SWEET MINI MARKET,350 NEW LOTS AVE STE A,"(None, None)"
     24554,PYRAMID DELI,214 W 96TH ST FRNT 1,"(None, None)"
     17555,RICO PAN BAKERY,5813 WOODSIDE AVE,"(33.73545001703736, -78.8378625616986)"
     12182,GOLDEN KRUST,700 MAIN ST,"(41.769019650000004, -70.74040021144181)"
     22036,N.B.A DELI GROCERY,496 NOSTRAND AVE,"(40.792378549999995, -73.21733977773934)"
     16899,ALSANAFI DELI & GROCERY,450 LINCOLN RD,"(35.187695500000004, -82.19845699999999)"
     23063,NEW ALAMAR DISTRIBUTORS,4512 48TH AVE,"(42.849525299999996, -85.8977456813492)"
    988376,MI QUIERIDA COLOMBIA LLC,11077 W COLONIAL DR STE 8,"(None, None)"
    711187,LOS PAISANOS MERCADO LLC,1859 BUFORD HWY,"(34.15957879461098, -84.11166422816159)"
     90909,NOFAL LLC,3217 W VILLARD AVE,"(43.1111917, -87.95376653004745)"
     71567,TONYS CARIBBEAN RESTAURANT,90 TRUMAN ST,"(41.1981399, -73.2119143)"
    860777,EL GLOBE DISCOUNT,1901 W 60TH ST,"(39.86177341326244, -86.19499323560291)"
   1305198,CVS #5198- ELEMENTS,6460 S DIXIE HIGHWAY,"(25.6969792, -80.2979819)"
    861178,PANADERIA LAS DELICIAS,2054 CYPRESS CREEK PKWY,"(30.009386590443686, -95.45965423549488)"
   1721050,PUBLIX #1050,123 HONEY BELL WAY,"(None, None)"
   1922225,WINN DIXIE #2225,684 W HIGHWAY 50,"(38.5145788, -106.0764111)"
     21324,99 CENT SISCOUNT,396 NEW LOTS AVE,"(40.661931823529414, -73.89266705882353)"
     15429,*NATURAL FARMS,4370 WHITE PLAINS RD,"(40.89762344549865, -73.85487329180319)"
     11775,C-TOWN/NANIN FOOD CORP.,2733 3RD AVE,"(40.8143357, -73.921191)"
     14861,XIMENA BAKERY,6039 CASTOR AVE,"(40.0350085, -75.08135528863508)"
     21441,CALIBELLA BAKERY,164 WYCKOFF AVE,"(40.7022674, -73.9162497)"
     14133,LA COPA SUPERMARKET,547 ELIZABETH AVE,"(40.65502163265306, -74.1988320612245)"
     17811,BRYANNA DELI GROCERY CORP,8220 31ST AVE,"(43.90267283144911, -92.50838582771497)"
    860057,KWICK STOP,764 NW 29TH ST,"(25.8032221, -80.20872303053255)"
     25490,CITY FRESH MARKET,235 E 106 ST,"(56.2449933, -120.857561)"
     18812,477 FOOD CORP,477 MALCOLM X BLVD,"(40.8134569, -73.9416695)"
     15321,M&M GROCERY,1854 NOSTRAND AVE,"(40.640476500000005, -73.94877965)"
    860403,QUALITY POULTRY & SEAFOOD INC.,1221 NW 40TH AVE,"(38.54020912244898, -98.84881804081633)"
    709044,RESTAURANT DEPOT #44,1335 LAKELAND AVE,"(40.7766689, -73.10702222690324)"
     71176,TODESCA'S MARKET & DELI,4441 WASHINGTON STREET,"(42.280908350000004, -71.13431322944848)"
     71241,HOT SPOT CARIBBEAN RESTAURANT,244 WASHINGTON AVE,"(39.22960234999999, -84.4585988785551)"
    860457,TROPICAL CUISINE,9005 E ADAMO DR STE B,"(None, None)"
   4102504,JEWEL OSCO # 2504,3243 WEST 115TH STREET,"(41.6829362, -87.70231100587662)"
    861075,ALL FRESH MARKET,1951 W COPANS RD,"(26.260473, -80.147827)"
     72116,ARIAS MARKET,89 NEWBURY ST,"(42.658144500000006, -71.2838835)"
    709843,BOSTON JERK CENTER,4411 COVINGTON HWY,"(33.748038569620256, -84.22396822784809)"
     22563,TU BOHIO GROCERY,1710 UTICA AVE,"(40.63080965, -73.92846551072208)"
     18049,EXPRESS AMAZONAS,82 E MAIN ST,"(42.3100575, -75.3804347)"
     14376,GREAT SUPERMARKET,22216 144TH AVE,"(47.404134244994374, -122.149251542496)"
     21502,EL MONTANERO BAKERY & REST,5521 MYRTLE AVENUE,"(40.700005469387754, -73.90795091836735)"
     30057,XELENTE SUPERMARKET,1568 SAINT NICHOLAS AVE,"(40.85344535185185, -73.93083872222222)"
     18077,MR.GRO STORE,20101 MURDOCK AVE,"(42.24753, -70.98501)"
     18131,NOW DELI GROCERY,4802 108TH ST,"(42.75947489130435, -88.05211125)"
     17148,GROCERY,52 LORRAINE ST,"(46.3998187, -81.1956606)"
     11390,KEY FOOD #1446 (C),6209 ROOSEVELT AVE,"(40.7458851, -73.9018467)"
     14281,MIDWAY DELI II CORP,65 BABYLON TPKE,"(40.6671992, -73.5736803201334)"
    937160,ROOSEVELT AND KOSTNER INC,4400 W ROOSEVELT RD,"(43.161665699130296, -84.68738816171685)"
   1305112,CVS # 5112,101 SOUTH MAIN STREET,"(45.6562962, -91.55542329841907)"
     91027,SUPER MERCADO CHAPALA,5909 W CERMAK RD,"(41.85103007142857, -87.77152310204082)"
     70718,LOS CABALLEROS MARKET,796 WASHINGTON ST,"(42.03448205, -71.07285065031914)"
     70060,THE GREEN COMPANY,85 MANCHESTER ST,"(43.1853341, -77.5930677)"
     71011,BARBOUR MINI MARKET,89 BARBOUR ST,"(41.787825, -72.6790303)"
     91206,VALLE'S PRODUCE # 5,6110 W 63RD ST,"(41.77788854514328, -87.77440299098888)"
    333475,KROGER #475,4919 FLAT SHOALS PKWY,"(33.6791792, -84.2285433)"
   1303261,CVS Y MAS #3261,2701 STIRLING RD,"(45.74111110783041, -60.497925110955165)"
     27351,NETRA INC MINI MARKET,8310 37TH AVE,"(44.192290249759814, -88.88631496805155)"
    186783,TOMATO EXPRESS,596 E Osceola Pkwy,"(28.33703048824455, -81.39975378017535)"
     16807,JUNIORS SUPERMARKET CORP,940 E 174TH ST,"(40.8368388, -73.8865512)"
     19398,G&B GROCERY,11102 NORTHERN BLVD,"(40.7530794, -73.9062074)"
     20588,FRUIT TREE,1709 KINGS HWY,"(40.6098352, -73.9561642)"
     17600,2690 DELI,2690 3RD AVE # 143,"(40.7772712, -73.24550035)"
     31254,C-TOWN SUPERMARKET,560 W 125TH STREET,"(41.66702996, -87.636556)"
     23881,SAN ANTONIO FARM,8525 37TH AVE,"(42.54861086650218, -87.85287670639684)"
  10913179,DOLLAR GENERAL #13179,18713 S. DIXIE HWY,"(25.5940284, -80.3555287)"
     21044,AMEURI SPMKT,175 SUSSEX AVE,"(43.87349398235294, -79.42041086470587)"
    711050,LA PALMA,505 WARREN C COLEMAN BLVD,"(35.384553, -80.5882773)"
     18596,SMOKEY ISLAND GRILL LLC,1274 FULTON ST,"(39.95522527116197, -82.96407940714974)"
     25920,FISHERMANS COVE RESTAURANT,2137 NOSTRAND AVE,"(40.633050850000004, -73.94748164546084)"
    711110,CHARLEY & SONS INC LOW FRESH MEATS,1591 MURPHY AVE SW,"(33.71295072727273, -84.4261750909091)"
     21950,DYRE DELI,3805 DYRE AVE,"(40.8881095, -73.8315531)"
     27618,MI TIERRA DELI CORP,270 GREENWICH ST,"(40.7156017, -74.0114667)"
    137570,FOOD 4 LESS # 570,112 W 87th St,"(40.787256799999994, -73.97237890332272)"
     70446,WIRELESS CARIBBEAN KITCHEN,248 DAVENPORT AVE,"(41.3010712, -72.9418091)"
     91299,MADISON FOOD & MARKET,3857 W MADISON ST,"(41.880687540309545, -87.72218857103228)"
     91490,THE WAREHOUSE,538 W 119TH ST,"(41.67811625, -87.6362234238344)"
    902504,LAUDERHILL MEAT AND FISH,2040 NW 49TH AVE,"(29.69935069000219, -82.35091044508877)"
    901516,MADAME MEAT SM,516 S DIXIE HWY,"(26.70917463265306, -80.0535476122449)"
    709714,MEGA MART INC,2100 PLEASANTHILL ROAD #141,"(44.0815989, -86.4276248)"
     19086,GROCERY & CANDY,1030 NOSTRAND AVE,"(40.6634045, -73.9510832)"
     18733,MELISSA DELI,122 SHERIDAN BLVD,"(40.6147829, -73.7523909)"
     13051,CVS PHARMACY #6064 V#B282,1646 MAIN AVE,"(46.87350184258769, -96.75371621173184)"
     31074,PROSPECT SUPERMARKET,795 PROSPECT AVE,"(42.9078595, -78.896342)"
     15008,MEAT TOWN SUPERMARKET,585 SOMERSET ST,"(45.81484201489375, -77.1251008689861)"
    961651,GINOOB INC,5035-51 W DIVISION ST,"(-37.8908666, 176.7541147)"
     16120,LOWE EXPRESS DELI CORP,214 UTICA AVE,"(40.6716422, -73.9309979)"
     27561,10TH AVE RESTAURANT & JERK CENTER,429 10TH AVE,"(47.682818850000004, -122.20025000059934)"
     27634,KING BARKA JAMAICAN & AMERICAN RESTAURANT,301 W 135 ST,"(40.850611, -95.833343)"
     28106,LIBERTY DELI INC,909 LIBERTY AVE,"(40.6775072, -73.8760595)"
     90862,87th ST GAS INC,1400 E 87TH ST,"(40.630256, -73.898783)"
    709932,SUPERMERCADO EL REY,3225 W BLUE RIDGE DR.,"(34.85403424319205, -82.44768351323769)"
     28697,PUNTO PAISA RESTAURANT,293 RIDGE RD,"(40.8477584, -74.2226008)"
     29028,H & B FRESH PRODUCE,20 E GUN HILL RD,"(40.882185, -73.8807082)"
    333247,KROGER #247,4550 JONESBORO ROAD,"(33.5658171, -84.53677)"
     71598,NEW WAY SUPERMARKET,342 ELMWOOD AVE,"(42.9063254, -78.8779101)"
