customer,name,address,geometry
     29326,CVS PHARMACY #7067 V#B282,1916 WILLIAMSBRIDGE RD,"(40.85294555, -73.85300845)"
    634617,S&S FIVE STAR FOODS INC,3150 SW  38 AVE SUITE 105,"(30.4250204, -83.1844699)"
     91456,WAZY FOOD MART,1706 E 79TH ST,"(38.984073140703515, -94.56784763819095)"
     29978,KEY FOOD #2575 (C),117 125 MAIN ST,"(38.3409845, -86.4670466)"
     91458,SATTDOWN JAMAICAN GRILL,11320 VENTURA BLVD,"(42.38233988909446, -89.04957893807688)"
     21292,SWEET CORNER DELI,899 CRESCENT STREET,"(40.6653507, -73.8673793)"
     15725,EASTSIDE SUPERMARKET,83 E 184TH ST,"(40.8601245, -73.9009132)"
     16354,TELEZ GROCERY,2504 WHITE PLAINS RD,"(40.8634778, -73.8672175)"
     16682,EXPRESS SULLIVAN,209 SULLIVAN ST & ROGER AVE,"(None, None)"
     23053,MUNCHIES SHACK,9225 UNION HALL ST,"(40.6961406, -73.7921342)"
     24974,DIGNORA DELI GROCERY,1701 E 174TH ST,"(40.8346663, -73.8717059)"
     24884,INFANTE GROCERY/615 COURTLAND,615 COURTLANDT AVE,"(40.8180908, -73.9189741)"
     30055,FINE FARE -IV,24 W 135TH ST,"(40.813177, -73.9392581)"
     12614,PIONEER SUPERMARKET,72 NAGLE AVE,"(40.8602836, -73.9287694)"
     25460,EL JOBO RESTAURANT FRNT 1,54 E 181ST ST,"(40.8551907, -73.9046062)"
     22296,POSNER FOOD,4310 15TH AVE,"(40.635664950000006, -73.98469402074707)"
     20334,LUNA PIZZERIA & DELI,1690 LEXINGTON AVE,"(40.7924364, -73.9463221)"
     18653,DELI GROCERY,11865 FARMERS BLVD,"(40.689443571428576, -73.76199640816326)"
     31207,ASSOCIATED,229 KNICKERBOCKER AVE,"(40.70312955, -73.92544045274748)"
     21585,J & M SUPERETTE,254 LAWRENCE AVE,"(44.6150113, -79.4299653)"
     25395,WANDA SUPERMARKET,59 PARK AVE,"(40.7492576, -73.97923397440809)"
    350035,LECHONERA EL JIBARITO LLC,1985 S. JOHN YOUNG PKWY,"(39.5589751, -79.3565734)"
     27197,NOSTRAND ORGANIC MARKET INC,631 NOSTRAND AVE,"(40.6754666, -73.94975016975881)"
     27328,C-TOWN SUPERMARKET,229 E TREMONT AVE,"(40.84881385714286, -73.90347271428571)"
     17589,WOODSIDE FOOD CENTER CORP,5115 BROADWAY,"(40.872596863108974, -73.91254737374332)"
     15771,LA VEGA GROCERY,2772 FULTON ST,"(40.6777139, -73.89222144340607)"
     15773,GABR DELI GROCERY,2218 PITKIN AVE,"(40.67246055, -73.89062321453437)"
     31073,COFACI FOOD INC,436 BROOK AVE,"(40.740935050000004, -73.26046249291704)"
    137552,FOOD 4 LESS # 552,7030 S ASHLAND AVE,"(41.7654918, -87.66448127185417)"
    929000,ST MARYS GAS MART INC,4351 W CERMAK RD,"(41.8510403, -87.73411899999999)"
   1307983,CVS #7983,11300 STATE ROAD 82,"(42.0010749, -76.9656969)"
     91095,CHATHAM FRESH MART,402 EAST 83RD ST,"(40.7745683, -73.95046837591198)"
    130981,CVS Y MAS #981,3501 W DAVID BLVD,"(34.1870897, -79.8168971)"
     71164,ORIENT HEIGHT,1016 BENNINGTON ST,"(42.38698951967813, -71.00619234692189)"
     24494,JER DELI,208 S FRANKLIN ST,"(43.1090315, -88.5018147)"
     16323,ASSOCIATED #16431  (C),19 W 183RD ST,"(40.8587307, -73.9046745)"
   4103376,JEWEL OSCO # 3376,370 N DES PLAINES ST,"(41.6487032, -87.6752877)"
     29693,IMMANUEL RESTAURANT,799 STANLEY AVE,"(34.950756, -79.759389)"
   4103291,JEWEL OSCO # 3291,1040 SUMMIT ST,"(39.984026799999995, -83.00126860257777)"
    860555,POWER SMOOTHIE,10052 PINES BOULEVARD,"(27.814082023687423, -82.77959478936779)"
    711424,MAMAJUANA CRAB & GO,733 PLEASANT HILL RD,"(33.9180286, -84.1159777)"
   1922570,FRESCO & MAS #2570,13300 SOUTH CLEVELAND AVENUE,"(26.5471314, -81.8750979)"
     15193,MI COLOMBIA BAKERY,4944 N 5TH ST,"(40.0270793, -75.13278779491151)"
    707180,PANADERIA JALISCO,41 PEPPER MILL,"(40.8239704418343, -74.56049886947207)"
     23548,TRIGO BAKERY,160 ANDERSON AVE,"(42.2872425, -75.2591532)"
     19935,PIZZA PLACE,1366 PENNSYVANIA AVE,"(None, None)"
     31151,C-TOWN,538 MAIN ST,"(42.155816849999994, -72.48622623386125)"
     15828,FULTON KING PLAZA,1741 FULTON ST,"(39.954774968939454, -82.95236026484504)"
     24793,CASA VIEJA,1768 BRENTWOOD RD,"(40.776685650000005, -73.24658796270688)"
     21887,ALI ROTI SHOP,4220 WHITE PLAINS RD,"(40.8939948, -73.8568371)"
     18343,SANTANA GROCERY,2001 WHITE PLAINS RD,"(40.8500124, -73.8680494)"
     22695,TASTY BITES,1456 SAINT JOHNS PL,"(40.6703098, -73.93010246817889)"
     90240,"GIGANTE, EL",2500 N. LARAMIE,"(41.926085, -87.756328)"
     90418,NORTHWEST FOOD & LIQUOR,5170 W. NORTH AVENUE,"(41.90960305573806, -87.75422046663763)"
     27415,CARIBENO 2 RESTAURANT,1231 GRUNDY AVE,"(42.52153006136468, -96.08532756310431)"
     25282,MOREL GROCERY,833 SOUTH 14TH ST,"(43.0223924, -87.9294881)"
     18977,MINI AG CORP,1229 BEDFORD AVE,"(40.6811683, -73.9533077)"
     19470,HELEN DELI GROCERY CORP,1420 CLAY AVE,"(40.8373029, -73.90762486403509)"
     22351,ZAK 89 DELI,97 BELMONT AVE,"(40.92137235, -73.86852030911191)"
     26707,ROCHDALE JUNCTION INC,16588 BAISLEY BOULEVARD,"(40.6800537, -73.7761776)"
     21910,W & M CONVINIENCE INC,4705 WHITE PLAINS RD,"(40.9037459, -73.850322)"
     18495,V.T.G INC,102 WESTERVELT AVE,"(40.6451674, -74.08564235)"
     28261,MARIA'S MARKET LLC,606 CAREY AVE,"(41.2353839, -75.9161717)"
    968089,UNITED FOOD MART,735 S CAILFORNIA,"(None, None)"
   1303755,CVS # 3755,5405 49TH ST N,"(27.82057469387755, -82.69986179591837)"
     21579,H & A CANDY GROCERY CORP,203 EAST 121 ST,"(50.696722, -3.1629122)"
     14061,EL PADRINO DELI,589 NASSAU RD,"(40.695019349999995, -73.60521508776597)"
     23407,MATT DELI GROCERY CORP,5020 103RD ST,"(33.50060345272918, -101.91865878806681)"
     28819,MARKET GROCERY,373 W MARKET ST,"(40.057112, -87.64149153544857)"
     71324,NATHHALYS MARKET,346 BAY ST,"(43.3084196, -78.8299846)"
     70662,ISLAND HOUSE RESTAURANT,242 BROAD ST,"(42.00081, -76.5418048)"
     70823,CARLOS & MARIA CAKE SPECIALTY,113 SOUTH UNION ST,"(39.8463696, -75.7112829)"
     29161,9602 SNACKS INC,9604 ROOSEVELT AVE,"(40.789049328615484, -91.14254519743442)"
     27727,1800 KING DELI 1 INC,144 E 112TH ST,"(40.7960534, -73.9437007)"
     19543,D-LICIOUS DELI,9071 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
     26631,ASSOCIATED #16344 (C),123 W KINGSBRIDGE,"(40.8689134, -73.9024384)"
    860674,OMEGA GEN SERVICES CORP,140 SE 3RD STREET BAY C,"(-32.9121612, 17.9991029)"
     91289,TH&H GROUP,5401 W. AGUSTA,"(47.5131736, 8.1888431)"
     18831,DELI & GRILL,1878 LEXINGTON AVE,"(40.7991709, -73.9413969)"
    860905,GRACE'S MARKET,1 FLORIDA PARK DR N,"(29.560542, -81.208586)"
     15928,STOP 1 SUPERMARKET,624 WILSON AVE,"(39.28310675, -76.52725259393753)"
     21180,FRESHCO MARKET,6411 PARK AVE,"(33.7773435, -118.02090726805437)"
     24255,CANDY STORE,2482 BROADWAY / 92ND ST,"(40.7919119, -73.9740197)"
     24728,196ST FOOD INC,12 E 196TH ST,"(40.868769349999994, -73.89566563630234)"
     15890,VAN JESUS GROCERY,445 AUDUBON AVE,"(40.8526265, -73.9293103)"
     16237,WALLY DELI,3345 BROADWAY,"(40.0362325, -105.28252357251861)"
     23727,MAIN ST.GRILL AND CAFE,200 E BLACKWELL ST STE 2,"(None, None)"
     17916,IDEAL MINI MART,4119 BROADWAY,"(40.8455781, -73.9388488)"
     17439,PLAZA 55,5424 ROOSEVELT AVE,"(39.49507498281761, -84.34005143263322)"
     21516,FULTON SUPER DELI CORP,38 SOMERS ST STE 1,"(None, None)"
     27315,FORT GREENE DELI INC,135 PARK AVE,"(42.0223984, -70.97568370782864)"
    938793,"OHSIX LOGISTICS, LLC",180 WESTGATE DR STE 303,"(46.5425407, -84.3821002)"
     22417,MAQUEN FOOD INC,792 SARATOGA AVE,"(40.66120165, -73.9156366537037)"
     28932,KAESAI GOURMET DELI,3919 BAYCHESTER AVE,"(40.88882036734694, -73.8422082244898)"
     70674,MIAMI RESTAURANT,381 CENTRE ST,"(42.08374945, -71.0043351986921)"
     70494,O & R DELI & GROCERY,1379 CHAPEL ST,"(41.3108749, -72.9410328)"
     29069,SUTTER CONVENIENCE STORE,1279 SUTTER AVE,"(40.673015, -73.8708575)"
   1305681,CVS # 5681,3311 N PULASKI RD,"(41.941439153846154, -87.72714561538461)"
    860628,EL PATIO #2,8450 W OAKLAND PARK BLVD,"(26.16806879858403, -80.26409324290363)"
     29355,THE BROTHER GROCERY COFFEE,6805 PARK AVE,"(39.95581807843137, -75.04111411764706)"
   4103188,JEWEL OSCO # 3188,17705 HALSTED STREET # 2,"(-33.3778996, 149.5447505)"
   4103234,JEWEL OSCO # 3234,102 W DIVISION ST,"(43.05968235, -76.15590441482408)"
     91398,ECUDORIAN FOOD MARKET INC,5000 W DIVISION ST,"(41.902381, -87.75104)"
    711435,LA POTOSINA GROCERY,406 - F US HWY 1,"(40.5221898, -74.3627817)"
    860981,PAPI MEAT & PRODUCE,4007 TAMIAMI TRAIL,"(27.549544315436243, -82.56249608053692)"
     91473,SAMI BOY 2,3730 W. DIVISION,"(54.71805275, -5.880540150107709)"
    901221,BEV'S WEST INDIAN STORE,253 NW 199TH ST,"(25.9573749, -80.2062729)"
     22901,DELI GROCERY,8501 JAMAICA AVE,"(40.7024505, -73.8164602)"
     16869,STEVE'S DELI,773 WASHINGTON AVE,"(40.6736692, -73.9628036)"
     19048,DILCIA GROCERY,1053 ROGERS AVE,"(40.6444111, -73.9516373)"
     20372,CIBAO FOOD CENTER,2059 ADAM CLAYTON POWELL JR BLVD,"(40.80746, -73.9491088)"
     18340,A&A DELI GROCERY,361 E 204TH ST,"(40.8717514, -73.8772186)"
     17714,MUNIZ GROCERY,130 W FORDHAM RD,"(40.8626528, -73.906873)"
     15811,RALPH AVE CORP.,107 RALPH AVE,"(40.686486, -73.9232631)"
     18674,HEMPSTEAD GOURMET,21871 HEMPSTEAD AVE,"(39.9731314, -79.8743129)"
     25522,KJ DAIRY,51 FOREST RD (SHOPPING CENTER),"(None, None)"
     21021,NEW 8 BROTHER SPMKT,125 CLINTON PL,"(40.91817381632653, -73.82751140816326)"
     14174,CONTANZA'S MEAT MARKET,307 SMITH ST,"(40.68136815, -73.99388644999999)"
    112405,PRICE RITE #405,611 LUZERNE ST,"(41.40472785, -75.67927075523693)"
     19343,GOODY'S RESTAURANT,7018 AMSTEL BLVD,"(40.5924913, -73.8023487)"
     18276,ELDER AVE GROCERY,1206 ELDER AVE,"(40.8289369, -73.8791244)"
     21346,V&V GROCERY,422 IRVING AVE,"(40.6965417, -73.9102825)"
     27533,J & P SUNSET MINI MARKET,756 S 5TH AVE,"(40.8930335, -73.83133008587188)"
     24239,WESTFIELD MARKET PLACE,686 10TH AVE # 48,"(41.0871, 21.0012626)"
     15105,SIMPLE LOVE CORP,3815 GREENPOINT AVE,"(40.7329479, -73.941281)"
     17275,LA VILLA DELI CORP,18919 JAMAICA AVE,"(40.7024505, -73.8164602)"
     27914,LA CANOA RESTAURANT,651 ONDERDONK AVE,"(40.7046661, -73.9079742)"
     22550,UTICA DELI GROCERY CORP,939 UTICA AVE,"(40.6499616, -73.9299532)"
     31044,KEY FOOD #1908 (C),538 W 138ST (& BROADWAY),"(None, None)"
   1388437,FAIRPLAY FOODS # 8437,2323 W 111TH ST,"(41.6914916, -87.68023986070904)"
