customer,name,address,geometry
     18226,FOREST HILL DISTRIBUTORS,4520 108TH ST,"(42.763456608695655, -88.0521465)"
     12114,GOLDEN KRUST,4108 FARRAGAT RD,"(None, None)"
     31263,KEY FOOD #2476 (C),134 S LEXINGTON AVE,"(41.0274494, -73.77195137272989)"
    860497,GOLDEN KRUST CARIBBEAN RESTAURANT-LAUDERHILL,4120 NW 12TH ST,"(35.48231622302095, -97.59276724432415)"
    861054,LA PERRADA DEL GORDO #4,9864 SOUTHERN BLVD,"(26.679900727272727, -80.19228126262627)"
   1913200,WALMART #3200,740 MIDDLE ST,"(42.1993785, -70.9444862)"
    392758,SHOP - RITE,7027 N HIMES AVE,"(28.013728275862068, -82.50065979310345)"
     17424,NATIONS FOOD MARKET,2002 COLLEGE POINT BLVD,"(40.7612109, -73.8352928)"
    860384,DONNAS RESTAURANT,2901 WEST COMMERCIAL BLVD,"(26.187143619398828, -80.18582323646807)"
     91292,MONTROSE MARKET ROSELLE,550 LAKE ST,"(43.3013657, -78.8253184)"
     27499,NEYMAR FARMS,880 UTICA AVE,"(40.65155803333333, -73.93047103333333)"
    172279,PUBLIX #279,13866 JOG ROAD WEST,"(26.71143, -80.151876)"
     11356,KEY FOOD #1690 (C),72 WYCKOFF AVE # 80,"(None, None)"
    936998,ZACK FOOD SUPERMARKET,12300 NW 7TH AVE,"(25.8874791, -80.2111127)"
     31110,MOMMY JAMAICAN MARKET 1 CORP,3508 WHITE PLAINS RD,"(40.8776264, -73.8658801)"
     28921,AFRICA UNITED FOOD SUPERMARKET,1104 WEBSTER AVE,"(40.82969235, -73.91072039373228)"
     70432,FARMERS INDIA MARKET,110 BOSTON POST RD,"(40.9561209, -73.7107793)"
     71236,L J MARKET,135 LOWELL ST,"(42.6105132, -71.2839565600685)"
    860697,TRT OVERSEAS LLC,7983 NW 21ST,"(25.7948046, -80.3254042)"
    112372,PRICE RITE #372,1415 ELMWOOD AVE,"(35.37208914688436, -80.20944052927081)"
    906615,PARADOR DE LA COLINA CORP,11200 W FLAGLER ST,"(25.76796415, -80.37752262190142)"
     16028,OB'S BAKERY INC.,16576 BAISLEY BLVD,"(40.6800537, -73.7761776)"
     12120,GOLDEN KRUST BAKERY,178 FULTON ST,"(37.48365685, -122.24139083995276)"
     17702,1029 FOOD PLAZA INC,122 E 181ST ST,"(40.854799666666665, -73.90352554166667)"
    172240,PUBLIX #240,1255 US HWY 1,"(29.3205787, -81.1098384)"
     14129,HUNTINGTON FOOD PLAZA,2035 NEW YORK AVE,"(40.8321817, -73.4114865)"
     26175,LANCASTER MEAT MARKET,5654 LANCASTER AVE,"(39.980518849999996, -75.23579205920504)"
     26967,ST MICHAEL GROCERY,451 SPRINGDALE AVE,"(44.075281530612244, -123.03342026530612)"
     90049,AMSTAR GAS - CHICAGO AVENUE (W),3759 W. CHICAGO AVENUE,"(41.895180550000006, -87.72080425)"
    707316,GOLDEN KRUST SNELLVILLE,2358 EAST MAIN STREET,"(34.275841, -119.264595)"
     71134,ISLAND STYLE JAMAICAN RESTAURANT,183 WASHINGTON ST,"(42.21276795, -72.18225183271491)"
     29215,CVS PHARMACY #3146 V#B282,3097 STEINWAY ST,"(-37.8840484, 144.717654)"
     29825,MULUH INTERNATIONAL GROCERY,2826 STREET RD,"(40.35361073838219, -75.04143548407977)"
    860940,EL RANCHITO SUPERMARKET,802 NE PARK ST,"(41.69464870936665, -93.78585775125349)"
    172428,PUBLIX #428,3003 YAMATO RD; C - 9,"(34.391234, 135.7125288)"
     18708,YARDIES RESTAUTANT,739B ELMONT RD,"(38.2081978, -91.1639967)"
     16016,SPRING GARDENS RESTAURANT,13529 SPRINGFIELD BLVD,"(40.7082658, -73.7385078)"
     31226,LA ROCA SMKT.,4416 BERGENLINE AVE,"(40.77900751020408, -74.02374326530612)"
     26856,MMHA BAKERY CORP,12303 LIBERTY AVE,"(42.666558, -73.639252)"
   1913790,WAL-MART # 3790,16241 S FERRELL ROAD,"(37.942138, -81.870183)"
    172893,PUBLIX #893,1850 N COURTENAY PKWY,"(28.3891955, -80.7016577)"
    902540,EL BUEN GUSTO BAKERY,7227 PINE ISLAND RD,"(28.506944, -81.83538500671142)"
    192386,WINN DIXIE #386,3800 N OCEAN DR,"(26.792353400000003, -80.0332236666325)"
     11338,KEY FOOD # 1436 (C),43 COLUMBIA ST,"(42.652430499999994, -73.75008961241883)"
     30274,PEACEFUL GROCERY MARKET,3738 WHITE PLAINS RD,"(40.8825703, -73.8631488)"
     30102,MEAT MARKET,4158B WHITE PLAINS RD,"(40.8923162, -73.8577552)"
    167201,TROPICAL MEAT & PRODUCE LLC,519 E VINE ST,"(44.17116236734694, -93.99099630612245)"
    711106,TROPICANA SUPERMARKET - DUNN NC,1917 W CUMBERLAND ST,"(35.31801164516993, -78.62974918278279)"
     22585,SKYLINE DELI GOURMET CORP,9323 CHURCH AVE,"(40.6546632, -73.9173144)"
     15388,KING FARM,22701 MERRICK BLVD,"(40.3209493, -83.1083553)"
   1914452,WAL-MART #4452,5009 OLD BUNCOMBE ROAD,"(34.91180375, -82.43111587663964)"
    122798,TARGET #798,6295 W WATERS AVE,"(28.0281869, -82.54885432328277)"
     23019,ABC NEW STAND COFFE SHOP,15809 ARCHER AVE,"(41.6412935, -88.0035718)"
     12979,STOP & SHOP #2512,1441 RICHMOND AVE,"(40.61127775, -74.15662488231573)"
     31075,FOOD BAZAAR,535 E 170TH ST,"(40.83462441860465, -73.90153020930232)"
     14875,CIBAO INVITA RESTAURANT,749 BROADWAY,"(40.7303666, -73.9927883)"
   1912503,WAL-MART #2503 V#251893921,1885 STATE RT 57 STE 100,"(None, None)"
    160588,BUTERA MARKET # 588,100 S RANDALL RD,"(42.17445895, -88.33829942523386)"
     70741,PHU CUONG MARKET,1188 DORCHESTER AVE,"(42.310092, -71.05737273315734)"
   1913600,WAL-MART #3600,970 STRICKLAND BRIDGE ROAD,"(35.040391, -78.998765)"
     29216,CVS PHARMACY #5773 V#B282,6980 GRAND AVE,"(42.38594394246578, -87.97519036282493)"
     29887,KEY FOOD #2674 (C),1303 N BROAD STREET,"(50.49902245, -104.60692259656686)"
    903103,EL RINCONCITO COLOMBIANO,2650 S MILITARY TRAIL 26TH ST,"(None, None)"
     26548,STOP & SHOP #2817,407 VALLEY ST,"(40.73923585, -74.26545806218729)"
     90856,"GARFIELD GAS, INC",43 N. HOMAN AVE,"(41.88207639777782, -87.71093027066826)"
     14192,GOLD COAST TRADING CO,3400 PARK AVE,"(37.562876599999996, -77.48054687190645)"
    711268,MEAT CITY SUPER MARKET,3439 LOWER WETUMPKA RD,"(32.42157387731656, -86.28464108011413)"
    275041,DELICIAS DE LA ABUELA #1,740 SOUTH MILITARY TRAIL STE G,"(None, None)"
     26665,KEY FOOD #1862 (C),2485 GRAND AVE,"(40.64961015, -73.61206547375855)"
    711313,TASTE OF JAMAICA,1175 S HAIRSTON RD,"(33.761962, -84.196726)"
    191932,WAL-MART #932,1569 N EXPRESSWAY,"(33.272314300000005, -84.29669338616836)"
     31103,YOUNG FRUIT,3960 WHITE PLAINS ROAD,"(40.88748823529412, -73.86051647058824)"
     26072,SUPER FI EMPORIUM,1635 LEXINGTON AVE,"(40.7905257, -73.9473484)"
     71110,SANTIAS BAKERY,3381 WASHINGTON ST,"(28.790435878415312, -81.22654452868552)"
    112309,PRICE RITE #309,983 NEW BRITAIN AVE,"(41.7317974, -72.8623033)"
   1917334,WAL-MART # 7334,4350 US HWY 70 E,"(29.909723, -91.215544)"
    719177,FISH RIVER CORP,1678 PRESIDENT AVE,"(34.23991839291034, -88.72462446758324)"
     29908,SABOR A COLOMBIA II,700 HEMPSTEAD TPKE,"(40.708122700000004, -73.69992894876268)"
    707206,FIESTA E MARK,3905 NOLENSVILLE PIKE,"(36.0860489, -86.730198)"
    860409,VICTORIA MEAT MARKET,3133 LAKEWORTH RD,"(34.092821, -81.222405)"
    359192,OH QUE BUENO REST,2642 N ORANGE BLOSSOM TRAIL,"(28.575555774219357, -81.40678501179899)"
     12145,GOLDEN KRUST BAKERY,3818 DYRE AVE,"(40.8884861, -73.831134)"
     31109,FINE FARE SUPERMARKET,3315 WHITE PLAINS RD,"(40.87346739795918, -73.86698047959185)"
     14937,DEAL 99,11042 MERRICK BLVD,"(40.674237, -73.7281975)"
     90201,FALCON FUEL - CICERO (W),300 S. CICERO,"(41.876201, -87.745227)"
   1300538,CVS Y MAS # 538,7351 W HILLSBOROUGH AVE,"(28.0179763, -82.6198625)"
    709834,RESTAURANT DEPOT #834 VENDOR 0020200,82 BOSTON ST,"(42.3265666, -71.05818535)"
     71574,GIGANTE MEAT MARKET,139 PARK ST,"(44.595702700000004, -75.6843765735178)"
   1721363,PUBLIX #1363,104 TOWN BLVD,"(33.8701406, -84.3342889)"
    707322,SUPERMERCADO LA VILLA #1,6158 HIGHWAY 92,"(34.088863126760565, -84.58456936619719)"
     16396,SHOPMART FOODMART,3060 EASTCHESTER RD,"(40.8711469, -73.8432941)"
     17441,LA PERRADA DE CHALO,8312 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     27086,LA FRONTERA MINI MARKET,427 MAPLE AVE,"(43.2417363, -79.8232562)"
     28799,CVS PHARMACY #2062 V#B282,8526 126TH ST,"(39.2744259106262, -95.46301065141105)"
    860350,LA PARRILLA LATINA,28864 S DIXIE HWY,"(25.7082689, -80.2847107)"
    428674,STOP & SHOP #674,1391 MAIN ST,"(43.4317485, -73.2814223)"
     71185,LA GRANDE MEAT MARKET & PRODUCE,80 MORTON AVE,"(42.6428358, -73.76215590000001)"
   4103349,JEWEL OSCO # 3349,2520 N NARRAGANSETT AVE,"(41.926226299999996, -87.78637816626002)"
   1921694,HARVEYS # 1694,201 W 48TH ST,"(40.721329, -99.084018)"
    970549,BERKELEY FINER FOODS INC,5447 ST  CHARLES RD,"(41.88868945, -87.90519232398086)"
     14655,CASTILLO GROCERY,191 MAIN ST,"(42.7469563, -81.7094467)"
    861147,SEFRE CORP,11300 INTERCHANGE CIR N,"(25.972294554118015, -80.29918292837667)"
     14173,AVE D FINEST MEAT CORP,4212 AVENUE D,"(40.64145305, -73.93658690261918)"
    711042,MUM'S JAMAICAN RESTAURANT & BAR,3901 CAPITAL BLVD STE 101,"(-37.8696337, 145.2419807)"
     24710,THRIFTY BEVERAGE,926 NASSAU RD,"(40.68836845, -73.59660869722131)"
    711082,GRAYSON CARIBBEAN MARKET,1365 GRAYSON HWY # 111,"(33.91536117566046, -83.97092930021421)"
   1914594,WAL-MART #4594,2505 LINCOLNTON HWY,"(35.401038400000004, -81.34048539750165)"
    183020,SEAFOOD & PRODUCE MARKET,9540 S.E. MARICAMP ROAD,"(None, None)"
     25029,DELI MART,3001 EASTCHESTER RD,"(40.8694889, -73.8429067)"
     11766,C-TOWN SUPERMARKET,7924 FLATLANDS AVE,"(40.6352621, -73.9133618)"
     22488,RUTLAND DELI CORP,1011 RUTLAND RD,"(40.66307325, -73.92621859109866)"
     12972,STOP & SHOP #2552,420 HEMPSTEAD TPKE,"(40.70564297600039, -73.65800734867729)"
   1913161,WAL-MART #3161,6850 GULFPORT BLVD S,"(27.7572296, -82.734284)"
     12426,SHOP FAIR,379 HORSEBLOCK RD,"(40.8372216, -73.0471326)"
     91042,CARNICERIA EL TORITO,5830 W 16 ST,"(44.122276, -113.242409)"
    785515,GOLDEN KRUST CARIBBEAN BAKERY,1020 SR-50 W,"(35.6067475, -87.068332)"
     71182,BREAKTHROUGH AFRICAN MARKET LLC,309 CENTRAL AVE,"(37.4738906, -108.5053929)"
     90954,CARNICERIA EL PASO GRANDE,634 E NEW YORK ST,"(44.08492110734255, -103.20109704262177)"
    112374,PRICE RITE #374,1450 HARTFORD AVE,"(41.8240577, -71.50182230757429)"
    172369,PUBLIX #369,7431 N FEDERAL HWY,"(26.1226178, -80.1373617)"
   1303570,CVS Y MAS #3570,18478 NW 67TH AVE,"(25.9412485, -80.3085861)"
    102390,SHOPRITE #390,200 SHIPPAN AVE,"(41.048344650000004, -73.52347301432836)"
     29193,SHOP FAIR SUPERMARKET,1111 MYRTLE AVE,"(40.6970157, -73.93706265201828)"
   1917235,WAL-MART # 7235,3801 S MEMORIAL DRIVE,"(35.559263200000004, -77.40431149799666)"
   1223424,TARGET #3424,2551 NE 9TH CT,"(25.4806474, -80.43831283104078)"
    860785,DANI FASHION CORP,3921 E 4TH AVE,"(25.8581621, -80.2744492)"
     16452,OLIVIA'S DELI & GROCERY,3399 BOSTON RD,"(33.987829898615615, -91.76558560354246)"
     24712,GRAND DRIVE SUPERMARKET,8515 GRAND AVE,"(34.09730870759971, -116.4264769377718)"
    710032,ATLANTIC FARMERS MARKET,3122 EAST WAY DR,"(39.2888979, -76.8343797)"
     25763,MEDWAY FOOD MART,9502 AVENUE L,"(40.637641, -73.8966439)"
    31074B,PROSPECT SUPERMARKET,795 PROSPECT AVE,"(42.9078595, -78.896342)"
     26188,STOP & SHOP #521,1831 E MAIN ST,"(41.295885049999995, -73.89244142574444)"
     90149,CITGO GAS - PULASKI AVE (W),415 S. PULASKI AVENUE,"(40.4596446, -74.3462584)"
     31200,KEY FOOD #1836 (C),1610 CORTELYOU RD,"(40.6416185, -73.9631258)"
     28947,COAST TO COAST INTERNATIONAL,209 HARVARD AVE,"(39.956723249999996, -74.6800714)"
    862073,B & B 99 CENT STORE,2713 AVE G NW,"(28.029578844610878, -81.76042853169133)"
     24784,BRONX CO.,674 ALLERTON AVE,"(40.8652562, -73.8681931)"
     28435,CROSS ISLAND NEWS,68 COLUMBIA ST,"(43.0029095, -75.00770875)"
    428692,STOP & SHOP #692,370 HEMINGWAY AVE,"(41.2784617, -72.8692428)"
   1301136,CVS Y MAS #1136,909 N HOMESTEAD BLVD,"(25.4785538, -80.4625385)"
    112641,SHOPRITE #641,668 NEW JERSEY 70,"(40.91359404166666, -74.26241645833333)"
     15182,FARMER INTERNATIONAL GROCERY,214 MACDADE BLVD,"(39.90237105042813, -75.29784155943906)"
