customer,name,address,geometry
     11761,C-TOWN,2130 NEWTOWN AVE,"(40.049744, -75.104727)"
   4100063,JEWEL OSCO # 63,769 E 162 ST,"(49.020264, -122.7735987)"
     25179,CVS PHARMACY #13019 V#B282,218 MYRTLE AVE,"(40.6933788, -73.9798172)"
    172401,PUBLIX #401,95 US HWY; #1,"(29.404810493423778, -81.19432775864138)"
     11933,FINE FAIR,263 KINGSTON AVE,"(41.5799476, -74.4841488)"
     30254,C-TOWN/560 WEST MEAT & PRODUCE -IV,560 W 125TH ST,"(41.66702996, -87.636556)"
     15722,JOSELYN GROCERY,2238 MORRIS AVE,"(40.8569372, -73.9025035)"
     17842,LA COLOMBIANITA BAKERY,10837 CORONA AVE,"(35.180087274725274, -106.51914047252748)"
     18093,F&B DELI MINI MARKET,13802 FARMERS BLVD,"(40.6615963, -73.7706521)"
     16347,VIVIAN SUPERMARKET,1275 BURKE AVE,"(40.8715648, -73.8494461)"
     16404,NEW BOSTON RD. DELI,3438 BOSTON RD,"(40.8759759, -73.8491005)"
     12952,STOP & SHOP #583,700 PATCHOGUE YAPHANK RD,"(40.80742665, -72.95491764846605)"
     30234,ASSOCIATED #87262,1125 FULTON ST STE 4,"(None, None)"
     25674,DESPENSA DEL AHORRO FARMERS MARKET,3209 BERGENLINE AVE,"(40.77224565306122, -74.02921214285715)"
     90204,FALCON GAS,4002 W. CHICAGO AVENUE,"(41.89557565, -87.72645595292208)"
     90524,SOUTH SHORE FOOD MART (S),7900 SOUTH SHORE,"(38.7222253, -82.9623639)"
     24486,MIDWAY DELI #1,211 N MAIN ST,"(33.57537, -96.1795117)"
     18384,LIBERTY AVE GRILL & GROCERY,7610 LIBERTY AVE,"(40.943410842105266, -86.26521844736843)"
    567774,CHIMIKING INC,2120 ORINOCO DR SUITE 248,"(None, None)"
     19247,J & W SUPERMARKET,9004 AVENUE A,"(40.651217, -73.917797)"
     70262,JASCARLI MINI MART,118 OAK ST,"(47.5140318, -120.46992225)"
    486100,GOLDEN KRUST,4861 COCONUT CREEK PWKY,"(None, None)"
     11141,ASSOCIATED #602 (I),602 LIVONIA AVE,"(40.6645081, -73.8947007)"
   1922475,WINN DIXIE #2475,6929 US HIGHWAY 301 SOUTH,"(32.9512684, -81.4732212)"
   1922491,WINN DIXIE #2491,1737 EAST OAK STREET,"(33.4727405, -112.0438329)"
     90365,MARIO BUTCHER MARKET (W),5817 W. MADISON,"(43.074761, -89.3837613)"
     90641,PRESTIGE FOOD MART (W),345 N.CENTRAL UNIT D,"(40.6382649, 22.3880762)"
     27489,LA MARQUETA MEAT & PRODUCE,223 BROADWAY,"(42.6391052, -73.7472403)"
     90914,SUPER MERCADO NUEVO CENTRO INC,5917 39TH AVE,"(38.51884781766913, -121.43626168534777)"
     91160,BIZIOS FRESH MARKET,3450 VOLLMER RD,"(41.52790206627253, -87.69829346972429)"
     70244,NUNEZ MARKET,1437 BROAD ST,"(33.9560867, -83.3604691)"
     29340,BLUE MOUNTAIN SMOKEHOUSE & BAKERY,959 FLATBUSH AVE,"(40.6481732, -73.9580116)"
    860906,MI ISLA SERVICES,7295 SW 24TH ST,"(39.022692494949496, -95.79232177777777)"
    711448,INTERFOOD PLAZA SUPERMARKET,2971 WENDELL BLVD,"(35.7906533, -78.376336)"
     14836,MANA FOOD CENTER,120 SPRING STREET,"(40.7235668, -74.0001577)"
     15514,COOL RUNNING RESTAURANT,25 EASTON AVE,"(45.4502206, -73.6500644)"
     21328,FLATLANDS GROCERY,5401 FLATLANDS AVE,"(40.6289423, -73.9237449)"
     24528,TROPICAL JERK & SEAFOOD CENTER,932 FRONT ST,"(40.7090523, -73.5965184)"
     16346,ALLERTON SUPERMARKET,1305 ALLERTON AVE,"(40.8654872, -73.8486458)"
     18216,SARITAS BAKERY SHOP,9412 CORONA AVE,"(35.17999473825503, -106.53567531543625)"
     90404,MOUNTAIN INC - ROOSEVELT (W),3713 W. ROOSEVELT,"(41.86618240239954, -87.718241576843)"
     90006,GO GO FOODS,1800 S. PULASKI,"(41.85691195, -87.7251683701536)"
   1302893,CVS # 2893,4040 PRAIRIE AVE.,"(25.8133815, -80.1308133)"
     19638,1 STOP PARTY SHOP,1708 AMSTERDAM AVE,"(40.82501335, -73.94810630904666)"
   1921689,HARVEYS # 1689,2261 EDGEWOOD AVE W,"(30.378977969111393, -81.69828726075731)"
     26363,WORLD MARKET #909,SHIRLEY HOLLAND INDUSTRIAL PAR 12300 DOMINION WAY,"(None, None)"
     29990,ACME #3919,953 NJ 33,"(40.266938777836316, -74.46360639204399)"
    192199,WINN DIXIE #199,703 CHAFFEE RD S,"(30.30591281286083, -81.8484536788066)"
    444031,FOOD DEPOT STORE #31,6642 HWY 85 RIVERDALE PLAZA,"(None, None)"
     16394,MINI DISCOUNT,3565 BOSTON RD,"(37.9835444, -84.54946948230325)"
     20041,ROSANA GROCERY,792 BELMONT AVE,"(40.672593649999996, -73.8802768731785)"
     15756,SORIANO GROCERY,743 BURKE AVE,"(40.8715536, -73.8650775)"
     15021,ELMONT DELI,23701 LINDEN BLVD,"(40.689497, -73.722198)"
    112573,SHOPRITE #573,775 US HIGHWAY 1,"(27.441505236386305, -80.32601098341598)"
   1922443,WINN DIXIE #2443,3327 9TH STREET NORTH,"(45.56773706093596, -94.19847363113323)"
    536254,LIL BUDDY'S WEST INDIAN STORE,123 RIDGE CENTER DR,"(28.21480698743326, -81.63936234102718)"
     17581,SAMYS 1003 DELI INC,1003 40TH AVE,"(42.91767464038483, -94.38406947224455)"
     18516,101 AVE DELI EXPRESS INC,8319 101ST AVE,"(27.8645408, -82.7543388)"
    711150,FUQUAY MEAT MARKET INC,112 WEST VANCE STREET,"(35.8212051568267, -78.31303021610964)"
     90883,PETE'S FRESH MARKET # 13,840 PLAINFIELD RD,"(41.7627442, -87.9438861)"
     91197,MADISON HANAN INC,4047 W MADISON,"(35.7980104, -79.0914454)"
     91492,PRADO'S MARKET,131 N. MAIN STREET,"(45.6621968, -110.5611752)"
    985554,CARIBE BREEZE FOOD MART,7244 BLANDING BLVD,"(30.21515, -81.737193)"
   1221518,TARGET #1518,4750 MILLERIA PLAZA WAY,"(None, None)"
    509499,LOS LAGOS ENTERPRISES LLC,11244 SOUTH ORANGE BLOSSOM TRAIL,"(28.40246275384615, -81.40480487692308)"
     15757,GUNHILL DELI,1172 E GUN HILL RD,"(40.8729471, -73.8530352)"
     15799,J & D DELI / GROCERY,900 E GUN HILL RD,"(40.8752917, -73.8603943)"
     19932,BLUE MOUNTAIN,1695 UTICA AVE,"(40.63103475, -73.92782795172621)"
     90203,FALCON FUEL GAS STATION - 79TH (S),834 E. 79TH STREET,"(41.7516299, -87.60355870363267)"
     28779,CVS PHARMACY #5830 V#B282,10811 QUEENS BLVD,"(40.7294379, -73.8602676)"
    860263,LA FONDA PAISA,2845 N MILITARY TRAIL # 30,"(26.31835234484154, -80.12840385797799)"
    172467,PUBLIX #467,7777 N WICKHAM RD,"(28.2295357, -80.6968355)"
  18160147,SAVE-A-LOT #60147,5201 RISING SUN AVE,"(40.0291582, -75.1188409)"
    492197,LA PLAZA SM INC,3381 NW 7TH ST,"(25.7792977, -80.25099604908274)"
     12110,GOLDEN KRUST CARIB. BAKERY,1617 CHURCH AVE,"(40.6490598, -73.9644039)"
    112211,SHOPRITE #211,400 ROUTE 211 E,"(41.4542296, -74.3879376)"
     17458,SUPER DELI,7508 ROOSEVELT AVE,"(40.01286755555556, -122.088954)"
     25318,LOS TIBURNOS SUPERMARKET,566 BERGEN ST,"(40.72489017647059, -74.19863452941176)"
     20557,EL PUNTO COLOMBIANO RESTURANT,1833 COLLEGE POINT BLVD,"(40.7617281, -73.8354279)"
     28767,CVS PHARMACY #2813 V#B282,217 MAIN ST,"(41.995136349999996, -70.97994536798458)"
     71535,ROSLINDALE MARKET,4140 WASHINGTON ST,"(42.28840935, -71.12572142691823)"
   1301820,CVS #1820,13697 W COLONIAL DR,"(28.5515722, -81.5866032)"
     19904,LOVE STOP DELI & GROCERY,759 NEW LOTS AVE,"(40.6662089, -73.8833806)"
    901432,MONSERRATE REST,9545 NW 41ST ST,"(25.8127813, -80.3514758)"
    237552,CARIBBEAN ONE STOP VARIETY,2117 W COLONIAL DR,"(32.9533855060241, -103.37191375100402)"
     19619,BEER CANDY & TOBACCO,1769 DR MARTIN L KING JR BLVD,"(36.1625473, -86.7896737)"
     21323,SPRING GREEN FOOD CENTER,1011 ELTON ST,"(29.6495422, -95.23772040010758)"
     19365,99 CENTS,116 DYCKMAN STREET,"(40.8619967, -73.92538903299257)"
     28111,A & M DAIRY,379 ELTON ST,"(40.6740233, -73.88333534449761)"
    160590,BUTERA MARKET # 590,1565 LEE ST,"(42.02618335, -87.89244634395376)"
    860500,GOLDEN KRUST CARIBBEAN RESTAURANT-MIAMI GARDENS,19664 A NW 27TH AVE,"(None, None)"
    701009,CAFETERIA LAS AMERICAS,3652 SHALLOWFORD RD,"(35.04283706122449, -85.22234871428572)"
     15580,QUINONES GROCERY,434 E 31ST ST,"(41.55198131460674, -90.5687983483146)"
     16360,FOOD HUT,3608 WHITE PLAINS RD,"(40.8793111, -73.8649491)"
     14095,SELECTO SUPERMAKET,531 S BROAD ST # 535,"(42.21749368639079, -70.93833483671565)"
    627651,D TOWN SUPERMARKET INC,856 ORANGE AVE,"(29.2021682, -81.033487)"
     11102,SUNNY'S DISCOUNT,1345 NEW YORK AVE,"(40.8503077, -73.41415060085968)"
     23674,PRE UNIC SUPERMARKET,120 E BLACKWELL ST,"(40.88490228571428, -74.552057)"
     29005,CTOWN SUPERMAKET,6401 FRESH POND,"(40.7070471, -73.90347)"
     28996,CVS PHARMACY #4539 V#B282,2543 PROSPECT ST,"(40.33479966666667, -75.88175333333334)"
     71153,LA PERLA RESTAURANT,456 HYDE PARK AVE,"(43.017584990405645, -88.24169436009608)"
   4078372,HANNAFORD #8372,1122 MOHAWK ST,"(43.090322099999995, -75.22454427526989)"
     18809,24/7 CITY GRILL CORP,101 W 137TH ST,"(40.8156259, -73.940197)"
     25209,MERCADO URBANO,6210 BERGENLINE AVE,"(40.79130257142857, -74.01437814285714)"
    709973,CARNICERIA MI PUEBLO III INC,3900 LAWRENCEVILLE HIGHWAY,"(33.906706, -84.110837)"
     91440,TONYS FRESH MARKET #1867,7770 S CICERO AVE,"(41.7518701, -87.7453927)"
     14692,IGA SUPERMARKET,511 MONTAUK HWY,"(40.80149025, -72.79914807184804)"
     30030,CASTELLANOS GROCERY,195 SPEEDWELL AVE STE B,"(None, None)"
     14393,CLEMENTON GROCERIES INTERNATIO,661 BLACKWOOD CLEMENTON RD,"(39.80516760431655, -75.006776)"
    710017,SUPERMERCADO JALISCO #7,3355 STEVE REYNOLDS BLVD STE 101,"(33.914817, -84.153559)"
     90019,79TH FOOD BASKET (S),1351 W. 79TH AVENUE,"(61.149774487513035, -149.9052214489785)"
    901268,I & A PRODUCE & GROCERY STORE,19571 NW 2ND AVE,"(25.954104750000003, -80.20549224999999)"
     28040,DELI & GRILL,10632 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
   1922335,WINN DIXIE #2335,1955 NORTH S.R.19,"(50.7054219, 6.4548147)"
    711125,MERCADO SANTA FE LLC,2129 PASS RD,"(30.402307399999998, -88.9630347628725)"
     28945,KING BARKA JAMAICAN &  AMERICAN REST,2733 FREDERICK DOUGLASS BLVD,"(40.8233749, -73.94186821144834)"
     29013,DELICIA MEAT PRODUCE INC,5910 RISING SUN AVE,"(40.044374499999996, -75.102271875)"
     91356,SOUTHWEST FUEL,810 W 59TH ST,"(42.796829849836634, -106.33367919832223)"
     23686,LATIN AMERICAN SUPERMARKET,186 SPEEDWELL AVE,"(40.820255, -74.48191249999999)"
     29992,MEAT CITY SUPERMARKET,240 E ST GEORGES AVE,"(40.640383877551024, -74.26146581632653)"
     30275,ACME #1992,75 MAYHILL ST,"(40.8991643, -74.0921273)"
    711468,SUPERMERCADO LAS PALMAS #2,221 SIBLEY ST,"(34.9640476, -81.9688271)"
    374133,ALIANA MEAT MARKET,4016 N 22ND ST,"(39.51337849403517, -87.38475048899153)"
     12109,GOLDEN KRUST BAKERY,568 FLATBUSH AVE,"(40.6597838, -73.96089238346082)"
     12159,GOLDEN KRUST BAKERY,918 FULTON ST,"(40.682804, -73.9643018)"
     16738,EXPRESS DELI,357 MYRTLE AVE,"(40.6933215, -73.971744)"
    112260,SHOPRITE #260,384 WINDSOR HWY,"(41.457497200000006, -74.05717641142942)"
     23309,LA CASA DE LOS ANTOJITOS,8108 37TH AVE,"(45.452749520708075, -94.08392338230934)"
     22752,C&S MEAT INC.,344 UTICA AVE,"(40.666368750000004, -73.93159821827484)"
     21555,JABBAR FAMOUS DELI,24602 FRANCIS LEWIS BLVD,"(40.7438008, -73.7760395)"
     14425,NEW ERA MEAT MARKET,259 PARK AVE,"(42.177308249999996, -70.94150721779428)"
     90786,HARRISON MARATHON (W),4751 W HARRISON ST,"(41.87294165, -87.7445437791573)"
     18779,CITY FRESH MARKET,68 W POST RD,"(41.0242372, -73.77364568214287)"
    711232,LA ALCANCIA,3023 S MAIN ST,"(39.04326090104029, -89.47657933107497)"
     28942,CVS PHARMACY #2836 V#B282,140109 5TH AVE,"(33.5302066, 73.2029979)"
     21755,MNM DELI AND GROCERY,3139 FULTON ST,"(40.6818259, -73.8790119)"
    333405,KROGER #405,301 JONESBORO RD,"(33.4526301, -84.16954368429663)"
     71787,WALLY'S DELI & GRILL,795 PARK ST,"(39.9784613, -83.005662)"
     72023,BR MARKET,352 MANTON AVE,"(41.823675800000004, -71.45170119999999)"
    112225,SHOPRITE #225 VILLAGE,533 MAIN ST,"(43.8452962, -66.1166502)"
    112160,SHOPRITE #160,224 E STATE RT 4,"(None, None)"
     21251,AFRICAN CARIBBEAN CENTRAL MKT,1913 MOTT AVE,"(40.604978, -73.754419)"
     22570,FAMILY FOOD CENTER,545 MIDWOOD ST,"(40.66071641860465, -73.94222786046512)"
     90837,GOLO FUEL (S),7600 S EXCHANGE AVE,"(41.7569271, -87.5582711)"
   1305010,CVS  #5010,306 LINCOLN ROAD,"(25.7905081, -80.1309575)"
     16839,VEE'S RESTAURANT,896 NOSTRAND AVE,"(40.6674407, -73.9508854)"
     28446,OCHI JERK PLACE,12614 MERRICK BLVD SUITE G,"(None, None)"
     29377,CANARSIE DELI & GRILL,1622 RALPH AVE,"(37.92096116326531, -121.25822467346939)"
