customer,name,address,geometry
     26310,ELMONT DELI N GRILL,139 HEMPSTEAD TPKE,"(40.7090298, -73.7219094)"
     26376,BIG CHAYA,334 W 37TH ST,"(40.75458605, -73.9938348291852)"
     26908,ST ANNIS CAPE,283 ST ANNS,"(41.010347759139535, -75.90235807766928)"
     90597,ZIAD CERTIFIED LIQUORS (S),513 E. 47TH STREET,"(30.308999, -97.72189722115385)"
     27912,CARNICERIA LA CHIQUITA INC,11611 JAMAICA AVE,"(40.6958662, -73.8387896)"
     28322,LOTUS GAS STATION,653 HEMPSTEAD TPKE,"(40.70705635, -73.7025735)"
     23303,MIRA BAKERY #3,8028 BAXTER AVE,"(42.6608661, -93.9608776)"
     28345,DEKALB MARKET CORP,1549 DEKALB AVE,"(40.7028549, -73.9208478)"
   1303399,CVS # 3399,6105 US HWY 98 N,"(28.0867341, -81.9717338)"
     91073,7336 STONY ISLAND INC,7336 S STONY ISLAND AVE,"(41.7613296, -87.5866313)"
     28749,CVS PHARMACY #2906 V#B282,10204 FLATLANDS AVE,"(40.6460254, -73.89645115123723)"
     28986,NOAH SUPERMARKET,197 STUYVESANT AVE,"(40.8172166180337, -74.12378971767134)"
     70356,GENESIS GROCERY,450 NEW BRITAIN AVE,"(41.674034, -72.7413405)"
     71695,TEJADA DIAZ MARKET,693 STATE ST,"(45.4350943, -84.9919418)"
   1301103,CVS # 1103,99434 OVERSEAS HWY,"(25.09258085, -80.4424219)"
     29376,QUICK STOP & DELI,500 BERGENLINE AVE,"(40.755419, -74.040205)"
   4101256,JEWEL OSCO # 1256,103 S RANDALL RD,"(42.1747528, -88.3331864)"
   4104029,JEWEL OSCO # 4029,9528 S ROBERT RD,"(33.4255963, -111.9549433)"
   4100901,JEWEL OSCO # 0901,3400 N WESTERN AVE,"(41.9435774, -87.69002298758474)"
     29750,MOES 1 GOURMET DELI 1,2738 FREDERICK DOUGLASS BLVD,"(40.8230659, -73.9413706161739)"
     29808,HARPER GARDEN FOOD CORP,381 HOOPER ST,"(40.7101238, -73.9522434)"
     72040,LOS MUCHACHOS MARKET,1325 PEMBROKE ST,"(41.1922917, -73.1772906)"
     17506,EASY II CONVENIENCE,1286 SOUTHERN BLVD,"(40.83034802100191, -73.89169662566115)"
     29910,MI PARCELA FRUITS & VEGS CORP,3400 FULTON ST,"(40.684074249999995, -73.87004794430133)"
    861044,KRIS MINI MARKET & CAFE,19501 NE 10TH AVE,"(25.95513445, -80.17730319308845)"
     19895,LINDEN BITES,2228A LINDEN BLVD,"(40.653959, -73.912158)"
     30319,MIKE'S MINI MARKET,730 FLATBUSH AVE,"(40.6549839, -73.9598946)"
     15454,GEORGES JAMAICA BAKERY,1175 GRAND AVE,"(32.795888, -117.247745)"
     17739,D & R GROCERY,7101 PARK AVE,"(39.95648137755102, -75.0394954387755)"
     17594,LANTIGUA GROCERY,3074 14TH ST,"(41.48164550302977, -90.51717990937894)"
     17781,VILLA CAFE BAKERY,885 MAIN ST,"(41.71395795, -70.20259093477256)"
     18091,SUPERIOR MARKET,22020 HEMPSTEAD AVE,"(34.1090807, -118.0183073)"
     19015,1610 NOSTRAND FOOD CORP,1610 NOSTRAND AVE,"(40.6467644, -73.9492981)"
     21132,JARITZA SPMKT 1,237 MARTIN LUTHER KING JR DR,"(32.520420560753124, -92.08015100362735)"
     15736,SANTIAGO GROCERY,15 W TREMONT AVE,"(40.8520923, -73.9098736)"
     18038,PILOT FOOD MART,205 LOWELL AVE,"(40.791906100000006, -73.19184477749525)"
     19184,NAGEL GROCERY,144 NAGLE AVE,"(40.86171066666667, -73.92467173333333)"
     22602,CLARI GROCERY,332 TROY AVE,"(40.6675511, -73.93703312829504)"
     24266,SOPHIES RESTAURANT,21 W 45TH ST,"(40.7560828, -73.9799467)"
     24452,A & I FOOD MARKET,266 BABYLON TPKE,"(40.6735843, -73.582291)"
     19002,VASQUEZ GROCERY,198 KNICKERBOCKER AVE,"(40.7034488, -73.9268111)"
     18399,CASA BLANCA GOURMET FOODS INC.,2W-125ST,"(None, None)"
     17023,LA ESTRELLA RESTAURANT,2104 GRAND CONCOURSE,"(40.8542349, -73.901736)"
     25411,NEIGHBORHOOD MINI MARKET,343 AVON AVE,"(39.70755544827586, -86.39936193103448)"
     25943,CARRIBBEAN VIBES REST BAKERY,1436 NOSTRAND AVE,"(40.651228450000005, -73.94994318466982)"
     27256,EAST 119 GROCERY,2314 1ST AVE,"(40.7976839, -73.933951)"
     90805,TONY'S FRESH MARKET #1667,5630 W BELMONT,"(41.9388456, -87.7679656)"
     19458,STAR DELI GROCERY,188 E 167TH ST,"(40.8341943, -73.9173121)"
     19821,2184 HAREMAYER CORP,181 HAVEMEYER ST,"(40.7106437, -73.9580055)"
     27997,HEIGHTS DELI AND GRILL,557 PALISADE AVE,"(40.822264144011804, -73.98601002250601)"
     28147,CUSCATLECO DELI INC,210 A GLEN ST,"(42.38032305, -76.86986397993937)"
     24851,ALNABIL-91 DELI GROCERY,949 OGDEN AVE,"(40.8315594, -73.930312)"
     90907,LA MESA LLC,1300 E BRANDY ST,"(33.68408, -81.424663)"
     18880,RUTH'S HOT & COLD JAMAICAN DELI,255 BATTLE AVE,"(35.84316001626283, -86.40269867048353)"
     28587,EMPANADAS MONUMENTAL,681 MELROSE AVE,"(40.8193332, -73.9164592)"
   1922342,WINN DIXIE #2342,3120 N WOODLAND BLVD,"(29.084586, -81.322973)"
     70837,ANTOJITOS COLOMBIANOS,173 HANOVER ST,"(42.990833, -71.4590883)"
     24995,LARA MINI MARKET CORP,1382 CROTONA AVE,"(40.833335, -73.8978986)"
     29367,JQ WEB MASTER LLC,4611 EASTERN AVE,"(39.28685695, -76.55689975265977)"
     29412,ABDULLAH SUPERMARKET,7416 101ST AVE,"(42.430032964285715, -86.26236280357143)"
     18217,QUICK STOP,3759 90TH ST,"(42.75969633102761, -91.66162432932069)"
     23004,POLLO NENE CORP,11117 JAMAICA AVE,"(40.6958662, -73.8387896)"
     23172,EL BASURERO RESTAURANT,3217 STEINWAY STREET,"(-37.8840484, 144.717654)"
    135855,FRUTERIA SUYEN,1515 NW 17TH AVE,"(25.7891313, -80.2228143)"
   1221344,TARGET #1344 V#1033652,8801 QUEENS BLVD,"(40.7352678, -73.8746627)"
     12160,GOLDEN KRUST BAKERY,1293 FULTON ST,"(39.95505508914633, -82.96383383457537)"
     21429,LA ESTRELLA SUPERMARKET,215 CYPRESS AVE,"(47.9134576, -122.0844418)"
     17220,SAVE & MORE GROCERY,506 21 ST AVE,"(33.5428751, 73.0947696)"
     17591,CARAVAN CHICKEN,3501 BROADWAY,"(37.82282715, -122.26036880000001)"
     21148,KENYA DELI,139 MONTICELLO AVE,"(39.278090008453916, -80.3341259074557)"
     17690,HERNANDEZA FOOD CENTER,170 W TREMONT AVE,"(40.8507548, -73.9159428)"
     20042,LA FAMILIA GROCERY,834 BELMONT AVE,"(35.229039, -80.823073355331)"
     17201,EL CACHETON,2413 BERGENLINE AVE,"(40.76779934693877, -74.03250126530612)"
     24867,WENDY'S GROCERY,684 CENTRAL AVE,"(40.68745925, -73.906758081376)"
     23123,NIDHI GROCERY INC,4501 47TH AVE,"(38.510478, -121.45436)"
     21548,HEALTH CONCIOUS,23122 MERRICK BLVD,"(40.3254146, -83.0777962)"
     15216,EL MEXICANO,3113 21ST ST STE A,"(None, None)"
     27152,ADAM DELI GRILL,354 SARATOGA AVE,"(40.6735911, -73.9168984)"
     20002,MARCY GROCERY & NEWS INC,300 BROADWAY,"(46.8792911, -96.78801407796834)"
     24943,A & G DELI GROCERY,948 E 163RD ST,"(40.820911, -73.896045)"
     23344,CENTRAL AMERICAN DELI,125 CLARKE ST,"(40.7993022, -73.24991615132774)"
     20301,FIRST KING GROCERY,40 SAINT NICHOLAS AVE,"(40.7071565, -73.9212797)"
     19713,BUEN GUSTO GROCERY,5423 4TH AVE,"(40.6436426, -74.0152216)"
     17605,JANKEL DELI GROCERY,266 E 143RD ST,"(40.8151018, -73.92452501143285)"
     24812,GOALS SERVICE STATION,3260 BROADWAY,"(40.8175592, -73.9563918)"
     90999,P&K SUPRMARKET LLC,6608 W FORD DULAC AVE,"(None, None)"
     28660,LUCKY DELI,6001 HUDSON AVE,"(34.1435, -117.2368)"
     91003,EL TOREO SUPERMARKET EL TOREO SUPERMARKET,229 W. GRAND AVE,"(41.9313111, -87.9494903)"
     70543,EL CAMBIO,32 CENTRAL AVE,"(-33.998715250000004, 151.06390318856452)"
     71210,DIVINE MARKET,47 MAIN ST,"(41.3909962, -71.9602398)"
     71470,J.R. GROCERY & DELI,139 FARREN AVE,"(41.298234, -72.8922476)"
   1301948,CVS #1948 VENDOR ID B282,690 WETHERSFIELD AVE,"(41.7373685, -72.6702359)"
   1305382,CVS #5382 VENDOR ID B282,181 BRIGHTON AVE,"(42.3534672, -71.1335067)"
     19380,THE DELI BEINS,4216 30TH AVE,"(47.5656304, -122.3705392)"
     91219,CRAZY BOWLS AND WRAPS,10403 BAUR BLVD STE A,"(None, None)"
     23169,EL KAMBUCHE DE LOLA,5406 ROOSEVELT AVE,"(30.325571, -97.73414605555556)"
     27538,KEY FOOD #2613 (C),5725 ROCKAWAY BEACH BLVD,"(40.5678217, -73.8677976)"
     29285,99 CENTS STORE,8307 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     71966,SUPER MASS,163 LAWRENCE ST,"(42.639353400000005, -71.30440756090434)"
   4103219,JEWEL OSCO # 3219,119 S RANDALL RD,"(41.8482789, -88.3423968)"
     29837,VILLA 323 DELI GROCERY,323 WARBURTON AVE,"(40.9468818, -73.8968347)"
    861043,TROPICAL FRESH MARKET,4670 US HIGHWAY 17 N,"(33.8491033, -78.6527078)"
    861116,ORLANDO HALAL FRESH POULTRY,2499 REGENT AVE,"(28.577738163467885, -81.41018486429414)"
     72144,FESSENDEN FAMILY MARKET,1300 BLUE HILL AVE,"(42.2792687, -71.0928006)"
    861191,IDEAL FOOD BASKET,3299 NW 2ND AVE,"(25.8068586, -80.1990659)"
    861196,EL CHELE LATIN MARKET,38439 COUNTY RD 54,"(53.305125, -9.7737523)"
    902691,PADARIA BRASIL,841 W SAMPLE RD,"(39.27095473030753, -86.52738531142226)"
    367151,SUPER SAVE FOOD & BEVERAGE,223 E VOORHIS AVE,"(29.024838, -81.3000391)"
     20866,ZESARINA GROCERY STORE INC,526 E 183RD ST,"(40.8546131, -73.8920307)"
     21007,HIGH HOPE DELI,260 E BURNSIDE AVE,"(40.8513837, -73.9024472)"
     16342,ESPONISA,663 ALLERTON AVE,"(40.8655523, -73.8687694)"
     19501,ALBARAKA CANDY CONVENIENCE,918 FREEMAN ST,"(33.75333205, -117.87949131437344)"
     20281,DOMINGO GROCERY,2591 FREDERICK DOUGLASS BLVD # 138,"(40.8314909, -73.9355196)"
     24924,NEW HOPE SUPERETTE,1569 HOE AVE,"(40.8352868, -73.8880233)"
     17319,STUMPY SPOT,777 SARATOGA AVE,"(37.31287443640588, -121.97709997715144)"
     17664,J-RC CORNER DELI,620 MAPLE ST,"(38.8444375, -104.814059)"
     22494,SOUL-JAH,875 RUTLAND RD,"(40.66084695, -73.93054992549332)"
     15970,EL COROZO,47 PITT ST,"(52.63576655, 1.2928866429017716)"
     22460,51 DELI & GROCERY CORP.,51 HEGEMAN AVE,"(40.986799500000004, -74.01568266666666)"
     20937,640 GROCERY,640 E 180TH ST,"(40.8487505, -73.8903755)"
     23362,PARISCIEN BAKERY,9921 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     20003,LEB GROCERY,296 BROADWAY,"(40.7083909, -73.9582351)"
     20883,GROCERY,2381 WESTCHESTER AVE,"(40.8369984, -73.8466809)"
    112633,SHOPRITE #633,616 WHITE HORSE PIKE,"(39.838542125, -75.01085887500001)"
     16069,BROOKLYN FOOD CENTER,1874 FULTON ST,"(39.95485173737374, -82.95054136363636)"
     20051,MY NEIGHBORHOOD GROCERY,385 CHESTNUT ST,"(42.0543639, -72.52718787606383)"
     22186,CRATER NEWSTAND,1034 1ST AVE,"(40.7578705, -73.9630082)"
     22262,GARDENIA DELI,404 8TH AVENUE,"(40.7497523, -73.9949752)"
     22400,K & S PATCHEN DELI GROCERY,308 PATCHEN AVE,"(40.679973, -73.9256136)"
