customer,name,address,geometry
     12555,MET FOOD,632 VANDERBILT AVE,"(40.6771926, -73.9692433)"
   1721182,PUBLIX #1182,2401 W AZEELE ST,"(27.94150895, -82.48462245153743)"
     25714,KEY FOOD # 2314 (C),325 LAFAYETTE AVE,"(40.8041057, -75.6109587934476)"
     16097,SOLDIERS CARIBBEAN BUFFET RESTAURANT,1439 SAINT JOHNS PL,"(40.670810849999995, -73.93048396330661)"
    860275,SAGAR INDIAN GROCERY,3405 SW COLLEGE RD #227,"(29.1465763, -82.1886242)"
    130670,CVS #670 VENDOR ID B282,601 SMITHFIELD AVE,"(37.282376, -77.3147900014793)"
     29148,ACME MARKET #3961,260 DUNNS MILL RD,"(40.1314829, -74.7175046)"
    333427,KROGER #427,101 FAIRVIEW RD,"(40.0380374, -75.4937672)"
     16023,G & M CARRIBEAN RESTAURANT,14412 243RD ST,"(42.2444587, -90.4176752)"
     25218,NEW CITY ORANGE,384 S.ORANGE AVE,"(34.058247314285715, -118.11231457142857)"
    861071,SUPER CARIBBEAN,3247 S JOHN YOUNG PKWY,"(39.5589751, -79.3565734)"
    774050,P'S HOUSE OF MEATS #1,4050 HALLANDALE BEACH BLVD,"(25.98436252541604, -80.18202349183045)"
    902115,NORTH BEST MEATS II,4128 NW 21ST ST,"(44.313793752421695, -121.19152435253248)"
    568525,DFM RESTAURANTS GROUP INC,2093 SW 22ND ST,"(25.75094755, -80.2276797991833)"
     20056,J.V.P DELI GROCERY,2740 PITKIN AVE,"(40.6753887, -73.8711405)"
     21810,CYPRESS HILL DELI GROCERY,1249 SUTTER AVE,"(40.6730598, -73.871679)"
     24450,LA FAMOSA DELI GROCERY,206 BABYLON TPKE,"(40.674785, -73.5836665)"
     16034,COUNTRY TASTE,14598 GUY R BREWER BLVD,"(40.7013714, -73.7947198)"
     19188,ST. NICHOLAS GROCERY,1640 SAINT NICHOLAS AVE,"(40.8562413, -73.928441)"
     20746,HOOD DELI,2909 SURF AVE,"(40.5730158, -73.9952709)"
     22687,TONY PIZZA,312 UTICA AVE,"(40.6673914, -73.9314015)"
     17165,MARIEL MARKET,201 ORCHARD ST,"(38.609885899999995, -122.85276191470712)"
     25024,FOOD MARKET,2304 SEDGWICK AVE,"(40.8623932, -73.9088911)"
     18687,SAGITARIO BOMERY,8201 ROOSEVELT AVE,"(33.750282, -117.9857976)"
     18199,MING HING,9326 CORONA AVE,"(35.17999877852349, -106.53664180536913)"
     18979,FRANKLYN DELI CORP,316 FRANKLIN AVE,"(40.688318, -73.9572708)"
     23285,ALVAREZ FAMILY INC,8142 BAXTER AVE,"(-34.6941067, 138.6554551)"
    137561,FOOD 4 LESS # 561,1701 N LARKIN AVE UNIT 100,"(36.2928979, -95.8611514)"
    944444,ONE STOP FOOD & LIQUOR STORE,4301 S LAKE PARK,"(33.664749549999996, -78.99683790786031)"
     16047,MOES DELI & GRILL CORP,1147 CASTLETON AVE,"(40.6344377, -74.12053909596398)"
     29087,KINGSTON TROPICAL BAKERY,585 MIRTLE AVE,"(None, None)"
   1301786,CVS #1786 VENDOR ID B282,266 BROADWAY,"(40.7087131, -73.9591625)"
     25087,MOCA MINI MARKET,740 GERARD AVE,"(40.8246041, -73.9265078)"
     21977,CARAMELO'S DELI GROCERY,18 E SANDFORD BLVD,"(40.899456, -73.83216816666666)"
     22501,MIKE'S FINEST DELI,4501 CHURCH AVE,"(-27.4952396, 153.0382876)"
    333621,KROGER #621,3700 SALEM RD,"(33.5941221, -83.968384)"
     91467,AROUND THE CLOCK FOOD STORE,1605 W. HOWARD STREET,"(42.019249, -87.6714937)"
    709824,JETRO CASH & CARRY #824,1801 SOUTH AVE,"(40.6013297, -74.1917305)"
    861166,MIAMI 27 FOOD MART,1515 NW 27TH AVE,"(45.79121979194631, -122.56551509395973)"
    902186,BOSTON JUICY JERK,5530 WEST OAKLAND PARK BLVD,"(26.164596641261884, -80.22252173359996)"
     20316,DELI GROCERY,2278 ADAM CLAYTON POWELL JR BLVD # 134,"(40.8271936, -73.9350159)"
     16359,ISLAND BREEZE !! RESTAURANT,3634 WHITE PLAINS RD,"(40.8800045, -73.8645657)"
     16848,BROTHERS FOOD CENTER,897 FRANKLIN AVE,"(39.96193425, -82.97663042857143)"
     21900,R.C. FOOD STORE,3519 WHITE PLAINS RD,"(40.87804115, -73.86670455018938)"
     23477,TROPI POLLO,9059 CORONA AVE,"(40.74213769387755, -73.87420471428571)"
     24502,STOP I SUPERMARKET,270 JERUSALEM AVE,"(40.7022087, -73.6076973)"
     21726,FOOD EXPO,299 HEYWARD ST,"(40.7053632, -73.9506678)"
     23791,BETHEL YOUNG FRUIT,4160 WHITE PLAINS RD,"(40.8923699, -73.8577253)"
     24749,SUPER STOP SUPERMARKET,1161 RIVER AVENUE,"(43.87002443856949, -95.12832283427267)"
     20099,S&J GROCERY,600 RIDGEWOOD AVE,"(44.9636878, -93.28704177012659)"
     17422,FERA FOOD CORP,1502 COLLEGE POINT BLVD,"(40.7612109, -73.8352928)"
     25519,VELEZ GROCERY CORP,842 SOUTH ORANGE AVE,"(34.06931266666667, -117.945958)"
     26039,FLATBUSH FOOD N DISCOUNT STORE,1116 FLATBUSH AVE,"(40.64324485, -73.95807425839254)"
     26778,MR GRILL DELI  GROCERY CORP,1431 PROSPECT AVE,"(33.88885105, -117.8390401)"
     25092,D STARS DELI CORP,2193 GRAND CONCOURSE,"(40.8558535, -73.9012978)"
     31202,KEY FOOD #2242 (C),4118 3RD AVE,"(40.6525513, -74.01016587754611)"
    231607,MEAT HOUSE OF CLEARWATER,1465 SUNSET POINT RD,"(35.65566376814354, -85.76365719135634)"
    192007,WINN DIXIE #007,10915 BAYMEADOWS ROAD #12,"(30.2173422, -81.5178534)"
     28360,GOLD STAR DELI & GRILL INC,1565 BROADWAY,"(40.685986, -73.915605)"
   1305148,CVS #5148,1904 W LUMSDEN RD,"(27.9239811, -82.31535188041369)"
    860089,CALI ALI RESTAURANT,10664 US HIGHWAY 301 S,"(32.98502317203755, -81.36723669493047)"
     16999,A DIAS RESTAURANT INC,613A NOSTRAND AVE,"(40.67624075, -73.9496397517484)"
     28710,TENAFLY GOURMET FARMS,15 HIGHWOOD AVE,"(51.620047400000004, -0.1778812810376466)"
     28764,CVS PHARMACY #10046 V#B282,71 S BROADWAY,"(42.6977165, -71.1640842)"
     70978,DANNY'S MARKET,33 PARK STREET,"(-34.21732, 150.586729)"
     71008,ATHEMY SUPERMARKET,3 WETHERFIELD AVE,"(None, None)"
     70826,DESTINY SPANISH SUPER MARKET,123 WINTER ST,"(41.1759228, -73.1675362)"
     29266,DE ISLAND,13858 FRANCIS LEWIS BLVD,"(40.7835422, -73.8047459)"
     11440,KEY FOOD #2571 (C),2711 WHITE PLAINS RD,"(40.866028650000004, -73.86765215)"
     29813,SUNNYSIDE DELI GROCERY,6320 BROADWAY,"(40.90138630612245, -73.89691224489796)"
     30336,KEY FOOD #2552 (C),2617 HIGHWAY 516,"(50.3193251, -91.0999979)"
     19620,BOSTON RD DELI GROCERY,1490 BOSTON RD FRNT 2,"(52.4828161, 1.7501856)"
     22354,GROCERY,570 VAN SICLEN AVE,"(40.665664, -73.8887984)"
     25069,JESSICA SUPERMARKET CORP,1645 GRAND AVE FRNT,"(38.918982, -78.201555)"
     11422,KEY FOOD #1408 (C),1533 BROADWAY,"(40.68656865, -73.91637306782324)"
     17953,LESLYANN DELI GROCERY CORP,1229 FRANKLIN AVE,"(40.8306681, -73.9033099)"
     22872,DELI GROCERY,8821 169TH ST,"(41.1705661, -96.17921914610207)"
     21034,GUILLERMO SKT,519 CLINTON AVE,"(40.6827778, -73.9664755)"
     25231,LA ESPERANZA MINI MARKET,265 PARK AVE,"(34.103047, -84.489632)"
     25903,BROTHERS DELI,2255 BEDFORD AVE,"(40.6488574, -73.9556045)"
     26884,TWIN DELI GROCERY,185 N PARK ST,"(44.186816264242346, -77.3929824931832)"
     27210,PATTIE HUT GRILL,543 NOSTRAND AVE,"(40.6788619, -73.9495148)"
   1911256,WAL-MART #1256,2424 W. JEFFERSON STREET,"(41.518991, -88.1424331497923)"
     90403,MORRIS MEAT - MAYWOOD W),1406 S. 5TH AVENUE,"(40.612550267190684, -103.21870337342858)"
    935441,SUPER MERCADO MARTIN,5155 W ADDISON,"(41.9459054, -87.7566085)"
     19525,HIGHBRIDGE FOOD CORP,156 W 166TH ST,"(29.436804455811195, -90.30059554990291)"
     26206,EL PATIO DELI CORP,2082 MADISON AVE,"(-33.784461, 151.0597066)"
    711193,CARIBBEAN ISLAND CAFE,944 WINNES ST,"(None, None)"
     28513,BRIGHTON BEST 99 CENTS STORE,705 BRIGTON BEACH AVE,"(None, None)"
    860301,JALTY FRESH MARKET,329 SANFORD AVE,"(28.809265, -81.26420035023256)"
     70595,SHELTON DELI & CONVENIENCE,13 SHELTON AVE,"(41.3227533, -72.9344674)"
     29263,HONEY DELI AND GROCERY,6322 FLUSHING AVE,"(40.7004197, -73.9444636)"
    860554,FARMER JOE'S MARKET,1401 SW PINE ISLAND ROAD,"(26.6374753, -82.0389125)"
   1303779,CVS Y MAS #3779,530 TRUMAN AVE,"(39.685223939393936, -75.10197739393939)"
    333369,KROGER #369,3618 HIGHWAY 138 SE,"(32.66988006665732, -91.88578812999997)"
    860650,441 MARATHON,2099 N STATE RD 7,"(26.801014, -80.197902)"
     20860,GOLDEN PRODUCE III,368 E 204TH ST,"(40.87201573469388, -73.87779493877551)"
    860798,RINCON LATINO TIENDA Y CARNICERIA,3851 EMERSON ST,"(30.291092412835056, -81.62528599532864)"
    711417,LATINOS FOOD MARKET,410 WEST GANNON AVE,"(35.8216371, -78.3227817)"
     72073,FLAVA JAMAICA RESTAURANT,21 TORREY ST,"(42.17538815067412, -70.95072302911286)"
    709827,JETRO CASH & CARRY #827,3045 N 5TH ST HWY,"(40.3794545, -75.9255268)"
    861180,IRIS THRIFTY QUALITY PRODUCE,1780 CROTON RD,"(28.13561619368016, -80.6551349374519)"
     17250,JEM GROCERY CANDY,1774 LEXINGTON AVE,"(40.7950428, -73.9444057)"
     20382,OASIS GOURMET & DELI,1966 MADISON AVENUE,"(41.2038797, -73.2181627)"
     16453,BRUNO GROCERY,2958 WHITE PLAINS RD,"(40.8695663, -73.867031)"
     19476,CORNER STYLE JAMAICAN REST,1195 WALTON AVE,"(40.509074376392036, -78.38828266926494)"
     20065,SUPERIOR MINI MARKET,120 AUTUMN AVE,"(40.687319, -73.8711535)"
     18095,VINNY'S MINI-MART,14577 FARMERS BLVD,"(40.694591, -73.76198)"
     12951,STOP & SHOP,1953 FLATBUSH AVE,"(40.6223049, -73.93614276688159)"
     14328,PREMIER SUPERMARKET,1815 CHURCH AVE,"(40.649751, -73.9625892)"
     20691,CHERRY HILL MARKET,2284 86TH ST STE 1,"(None, None)"
     14063,HILYANA DELI CORP,682 JERUSALEM AVE,"(40.6999764, -73.5920244)"
     17153,LUCKY 7 SMOKE SHOP,96-09 ROOSEVELT AVE,"(40.74934895, -73.86903989347346)"
     25309,MAX SHOP SMART,293 16TH AVE,"(43.8548138, -79.4243361)"
     90014,7 SEAS FOOD & MART (S),6501 S. COTTAGE GROVE,"(44.8277446, -92.9438218)"
     90441,PETE'S FRESH MARKET #4,5838 S. PULASKI ROAD,"(41.7865712, -87.72336599960175)"
     16732,LATIN BROTHERS FOOD,1141 FULTON ST,"(40.6813441, -73.9560736)"
     20040,R&G GROCERY,766 BELMONT AVE,"(40.672606, -73.8814969)"
     17629,EL FLACO CORP,1093 LINDEN BLVD,"(40.654580300000006, -73.91779432400399)"
     16906,HEMAN INC.BP,720 NEW YORK AVE /CLARKSON,"(42.615671, -73.825717)"
     25125,M & S FOOD CORP,2482 ADAM CLAYTON POWELL JR BLVD,"(40.8211906, -73.9397279)"
     21873,AN 99. STORE,480 TARGEE ST STE 5,"(40.6271251, -74.0831313)"
     16100,CAIRO GROCERY,1367 STERLING PL,"(40.671735, -73.9334813)"
     28438,CLINTON PANADERIA,429 CLINTON ST,"(40.7191571, -73.6209216)"
     90889,HYDE PARK FOOD - CITGO,123 E. 51ST STREET,"(40.65918575, -73.92987839456057)"
     28618,91 AVE FAMILY FOOD CORP,8950 92ND ST,"(27.853545011823005, -82.76693836436564)"
     70579,SOUTH PEARL DELI GROCEY,267 S. PEARL ST,"(42.6420986, -73.7567828)"
     70640,FERNANDEZ COUSINS STORE,1150 BLUE HILL AVE,"(42.286377244444445, -71.09094436666668)"
   1307170,CVS # 7170,1229 W IL ROUTE 134,"(48.5186932, 2.7502633)"
     22011,MT VERNON MINI MARKET,204 S 3RD ST,"(43.6117873, -116.1981806)"
     19679,128 T EDGECOMBE DELI,128 EDGECOMBE AVE,"(40.8209061, -73.9449299)"
     29403,NEW JERSEY DELI & GRILL,403 NEW JERSEY AVE,"(40.6694182, -73.8940195)"
